"Enter Country to load States",,
"Enter State",,
"Entertainment Expenses","Despeses d'entreteniment",
"Entry No","Número de l'entrada",
"Entry Type","Tipus d'entrada",
Equity,Capital,
Error,Error,
"Exchange Gain/Loss","Canvi de guanys/pèrdues",
"Exchange Rate","Taxa d'intercanvi",
"Excise Entry","Entrada d'impostos especials",
"Existing File","fitxer existent",
Expense,Despesa,
"Expense Account",,
Expenses,Despeses,
"Expenses Included In Valuation","Despeses incloses en el valor",
Export,Exportar,
"Export Failed",,
"Export Successful","Exportació correcta",
Fax,Fax,
Field,,
Fieldname,Nom,
"File selection failed.","La selecció de l'fitxer ha fallat .",
Filter,Filtre,
"Fiscal Year",,
"Fiscal Year End Date","Data de finalització de l'any fiscal",
"Fiscal Year Start Date","Data d'inici de l'any fiscal",
"Fixed Asset",,
"Fixed Assets","Actius fixes",
Font,Font,
For,For,
Fraction,Fracció,
"Fraction Units","Unitats de fracció",
"Freight and Forwarding Charges","Càrregues de transport i reenviaments",
"From Account","Compte d'arribada",
"From Date","Des de",
"From Year",,
"Full Name","Nom complet",
"Furnitures and Fixtures","Mobiliari i reparacions",
"GSTIN No.","GSTIN No.",
GSTR1,GSTR1,
GSTR2,GSTR2,
"Gain/Loss on Asset Disposal","Guanys/pèrdues dels actius disposats",
General,General,
"General Ledger","Llibre de comptabilidad general",
"Get Started",Introducció,
Gram,,
"Grand Total",Total,
"Grand Total (Company Currency)","Total (Divisa de l'empresa)",
"Greater Than","Més gran que",
Green,,
"Group By",,
HSN/SAC,HSN/SAC,
"HSN/SAC Code",,
"Half Yearly","Mitja anual",
"Half Years",,
"Hex Value","Valor hexadecimal",
"Hide Get Started","Amaga l'introducció",
"Hide Group Amounts",,
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.","Amaga la secció d'introducció de la barra lateral. El canvi serà efectiu quan reiniciis o refresquis l'aplicació.",
Hour,,
"How to Use Data Import","Com usar la importació de dades",
"I can't find my language.","No trobo la meva llengua.",
INR,,
Image,Imatge,
"Import Data","Importar dades",
"Import Failed","L'importació ha fallat",
"Import More","Importar-ne més",
"Import Success","L'importació ha sigut un èxit",
"Import Type","Tipus d'importació",
"Importer Settings","Configuració de l'importació",
"Include Cancelled",,
Income,Ingressos,
"Income Account",,
Indigo,,
"Indirect Expenses","Despeses indirectes",
"Indirect Income","Ingressos indirectes",
Inflow,Entrades,
"Install Update","Instal·lar actualització",
"Instance Id",,
"Intergrated Tax","Taxes integrades",
"Internal Precision","Precisió interna",
"Invalid value ${0} for ${1}",,
Investments,Inversions,
Invoice,Factura,
"Invoice Created","Factura creada",
"Invoice Date","Data de factura",
"Invoice No","Factura No",
"Invoice No.","Factura No.",
"Invoice Setup","Configuració de la factura",
"Invoice Value","Preu de la factura",
Invoices,Factures,
Is,És,
"Is Empty","És buit",
"Is Group","És un grup",
"Is Not","No és",
"Is Not Empty","No és buit",
Item,Elements,
"Item Description",,
"Item Name","Nom de l'element",
Items,Elements,
"John Doe",,
"Journal Entries",,
"Journal Entry","Entrada del diari",
"Journal Entry Account",,
Kg,,
"Label Index","Índex d'etiquetes",
Language,Idiom,
"Ledger Entries","Entrades del llibre de comptabilitat",
"Left Index",,
"Legal Expenses","Despeses al llibre de comptabilitat",
"Less Than","Menor que",
Liability,,
List,,
"Load an existing .db file from your computer.","Carrega un fitxer .db existent des del teu ordinador.",
"Loading Report...",,
Loading...,Loading...,
"Loans (Liabilities)","Préstecs (Càrregues)",
"Loans and Advances (Assets)","Préstecs i avançaments (Actius)",
Locale,Local,
Logo,Logotip,
"Make Entry",,
"Make Payment","Fer pagaments",
"Mar 23, 2022",,
"Marketing Expenses","Despeses de màrqueting",
Merriweather,,
Meter,,
Minimal,,
"Miscellaneous Expenses","Despeses diverses",
Modern,,
Modified,,
"Modified By",,
Monthly,Mensual,
Months,,
Montserrat,,
Name,Nom,
Navigate,,
"Net Total","Net Total",
"Net Total (Company Currency)","Net Total (Divisa de la companyia)",
"New ${0}",,
"New Account","Compte nou",
"New File","Nou fitxer",
"New Journal Entry","Nova entrada de diari",
"New Purchase",,
"New Purchase Invoice",,
"New Sale",,
"New Sales Invoice",,
"New version available","Nova versió disponible",
Next,Següent,
No,No,
"No Data to Import","No hi ha dades a importar",
"No Values to be Displayed",,
"No entries found",,
"No expenses in this period","No hi ha despeses en aquest periode",
"No filters selected","No s'han seleccionat filtres",
"No labels have been assigned.","No s'han assignat etiquetes",
"No results found",,
"No transactions yet","Encara no hi ha transaccions",
"No updates available","No hi ha cap actualització disponible",
None,Cap,
Notes,Notes,
"Number Series","Sèries numèriques",
"Number of ${0}",,
"Office Equipments","Equipament d'officina",
"Office Maintenance Expenses","Manteniment de material d'oficina",
"Office Rent","Lloguer d'oficina",
"Onboarding Complete","Incorporació completa",
"Open Folder","Obrir carpeta",
"Open Sans",,
"Opening (Cr)","Obrint (Cr)",
"Opening (Dr)","Obrint (Dr)",
"Opening Balance Equity","Equitat de saldo d'obertura",
"Opening Balances","Saldo d'obertura",
"Opening Entry","Obertura d'entrada",
Orange,,
Organisation,Organització,
Outflow,Despeses,
"Outstanding Amount","Import excepcional",
Oxygen,,
"Pad Zeros","Convertir números en text",
Page,,
Paid,Pagat,
Parent,Principal,
"Parent Account","Compte principal",
Party,Grup,
"Patch Run",,
Pay,Pagar,
Payable,,
Payment,Pagament,
"Payment For","Pagament per",
"Payment Method","Mètode de pagament",
"Payment No","Pagament Número",
"Payment Reference","Referència de pagament",
"Payment Type","Tipus de pagament",
"Payment amount cannot be ${0}.","La quantitat a pagar no pot ser ${0}.",
"Payment amount cannot be less than zero.","La quantitat a pagar no pot ser zero.",
"Payment amount cannot exceed ${0}.","La quantitat a pagar no pot ser superior a ${0}.",
"Payment amount: ${0} should be greater than 0.","Quantitat a pagar: ${0} ha de ser superior a 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Quantitat a pagar: ${0} ha de ser menor que l'import exepcional: ${1}.",
Payments,Pagaments,
"Payroll Payable","Nòmina pagable",
Periodicity,Periodicitat,
Phone,Telèfon,
Pink,,
Place,Lloc,
"Place of supply","Lloc de subministrament",
"Plants and Machineries","Plantes i màquines",
"Please Wait",,
"Please assign the following fields ${0}","Assigneu els camps següents ${0}",
"Please fill all values","Empleneu tots els valors",
"Please select a file with data to import.","Selecciona un fitxer amb les dades a importar.",
"Please select a valid reference type.",,
"Postal Code","Codi postal",
"Postal Expenses","Expenses d'enviament",
"Posting Date","Data d'enviament",
Prefix,Prefix,
"Prime Bank",,
Print,Imprimir,
"Print Settings","Ajustaments d'impressió",
"Print and Stationery","Print and Stationery",
Product,,
"Profit And Loss","Guanys i pèrdues",
"Profit and Loss","Guanys i pèrdues",
Purchase,Compres,
"Purchase Invoice",,
"Purchase Invoice Item",,
"Purchase Invoices",,
"Purchase Item Created",,
"Purchase Items","Comprar artícles",
"Purchase Payments",,
Purchases,Compres,
Purple,,
Quantity,Quantitats,
Quarterly,Trimestral,
Quarters,,
Rate,Tarifa,
"Rate (${0}) cannot be less zero.","La tarifa (${0}) no pot ser inferior a zero.",
"Rate (Company Currency)","Tarifa (Divisa de la companyia)",
"Rate can't be negative.","La tarifa no pot ser negativa.",
Receivable,,
Receive,Rebre,
"Recent Invoices","Factures recents",
Red,,
"Ref Name",,
"Ref Type",,
"Ref. / Cheque No.","Ref. / Xec número.",
"Ref. Date","Data Ref.",
"Ref. Name","Nom Ref.",
"Ref. Type","Tipus Ref.",
Reference,,
"Reference Date","Data de la Referencia",
"Reference Number","Número de Referencia",
"Reference Type","Tipus de Referencia",
"Reload App","Torna a carregar l'aplicació",
Report,,
"Report Error","Informar de l'error",
"Report Issue","Informar del problema",
Reports,Informes,
"Required Fields not Assigned","Camps obligatoris no assignats",
Reset,Reinicia,
"Retained Earnings","Guanys retinguts",
"Reverse Chrg.","Pagament revertit.",
Reverted,Revertit,
Reverts,,
"Review Accounts","Revisar comptes",
"Review your chart of accounts, add any account or tax heads as needed",,
"Right Index",,
Role,Rol,
"Root Type","Tipus d'arrel",
"Round Off","Arrodoniment desactivat",
"Round Off Account","Round Off Account",
Salary,Salari,
Sales,Vendes,
"Sales Expenses","Despeses de vendes",
"Sales Invoice",,
"Sales Invoice Item",,
"Sales Invoice Settings",,
"Sales Invoices",,
"Sales Invoice",,
"Sales Item Created",,
"Sales Items","Artícles venuts",
"Sales Payments",,
Save,Guardar,
"Save Template","Guardar plantilla",
"Save as PDF","Guardar com a PDF",
"Save as PDF Successful","Guardat com a PDF correctament",
Saving,Guardant,
Search,,
"Secured Loans","Préstecs ",
"Securities and Deposits","Valors i dipòsits",
Select,,
"Select CoA","Selecciona CoA",
"Select Color",,
"Select Country",,
"Select File","Selecciona un fitxer",
"Select Folder","Selecciona una carpeta",
"Select Image","Selecciona una imatge",
"Select Logo","Selecciona un logotip",
"Select a file for import","Selecciona un fitxer per importar",
"Select file","Selecciona un fitxer",
"Select folder","Selecciona una carpeta",
"Select your language","Selecciona la teva llengua",
"Selected file","Fitxer seleccionat",
Service,Servei,
"Set an Import Type","Estableix un tipus d'importació",
"Set the display language.","Estableix l'idioma de visualització.",
"Set the local code. This is used for number formatting.","Estableix el codi local. Això s'utilitza per formatar nombres.",
"Sets how many digits are shown after the decimal point.","Estableix quants dígits es mostraran després del punt decimal.",
"Sets the app-wide date display format.","Estableix el format de visualització de data per a tota l'aplicació.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","Estableix la precisió interna utilitzada per als càlculs monetaris. Per sobre de 6 hauria de ser suficient per a la majoria de les monedes.",
"Setting Up Instance",,
"Setting Up...",Configurant...,
Settings,Configuració,
"Settings changes will be visible on reload","Els canvis de configuració seran visibles en tornar a carregar",
Setup,Configuració,
"Setup Complete","Configuració completa",
"Setup Wizard","Asistent de configuració",
"Set Up Your Workspace","Configura el teu espai de treball",
"Setup system defaults like date format and display precision","Configura els valors predeterminats del sistema com la data, el format i la visualització",
"Set up your company information, email, country and fiscal year",,
"Set up your opening balances before performing any accounting entries","Configureu els saldos d'obertura abans de realitzar qualsevol entrada comptable",
"Set up your organization","Configura la teva empresa",
"Set up your tax templates for your sales or purchase transactions","Configura les plantilles de taxes per a les vendes o compres",
"Show Me",Mostra'm,
"Single Value",,
"Smallest Currency Fraction Value","Valor de fracció de la divisa més petit",
Softwares,Programari,
"Something has gone terribly wrong. Please check the console and raise an issue.","Alguna cosa ha anat molt malament. Comprova la consola i envia un error.",
"Source of Funds (Liabilities)","Font dels fons (Càrregues)",
"Standard Chart of Accounts","Diagrama de comptes estàndard",
Start,Inici,
State,Estat,
"State Tax","Taxes estatals",
Status,Estat,
Stock,,
"Stock Adjustment","Ajust de l'estoc",
"Stock Assets","Estoc d'actius",
"Stock Expenses","Despeses d'estoc",
"Stock In Hand","Estoc disponible",
"Stock Liabilities","Càrregues d'estoc",
"Stock Received But Not Billed","Estoc rebut però no cobrat",
Submit,Envia,
"Submit Journal Entry?",,
"Submit Purchase Invoice?",,
"Submit Sales Invoice?",,
"Submit on Import","Envia en importar",
Submitted,Enviat,
Submitting,,
Subtotal,Subtotal,
"Successfully created the following ${0} entries:","S'han creat correctament les següents ${0} entrades:",
Supplier,Proveïdor,
"Supplier Created","Proveïdor creat",
"Supplier Currency","Divisa del proveïdor",
Suppliers,Proveïdors,
Symbol,Símbol,
System,Sistema,
"System Settings","Paràmetres del sistema",
"System Setup","Ajustaments del sistema",
Tax,Taxes,
"Tax Account","Compte de taxes",
"Tax Assets","Taxes d'actius",
"Tax Detail","Detall de taxes",
"Tax ID","Identificador de taxes",
"Tax Summary",,
"Taxable Value","Valor taxable",
Taxes,Taxes,
Teal,,
"Telephone Expenses","Despeses de telefonia",
Template,Plantilla,
Temporary,,
"Temporary Accounts","Comptes temporals",
"Temporary Opening","Obertura temporal",
Terms,Termes,
"The following ${0} entries were created: ${1}","S'han creat les següents entrades ${0}: ${1}",
"Theme Color","Color del tema",
"This Month","Aquest mes",
"This Quarter","Aquest trimestre",
"This Year","Aquest any",
"This action is permanent","Aquesta acció és permanent",
"This action is permanent and will cancel the following payment: ${0}","Aquesta acció és permanent i cancel·larà el següent pagament: ${0}",
"This action is permanent and will cancel the following payments: ${0}","Aquesta acció és permanent i cancel·larà el següent pagament: ${0}",
"This action is permanent and will delete associated ledger entries.",,
"This action is permanent.",,
"Times New Roman",,
"To Account","Al compte",
"To Account and From Account can't be the same: ${0}",,
"To Date","A data",
"To Year",,
"Top Expenses","Despeses més quantioses",
Total,,
"Total Asset (Debit)",,
"Total Credit",,
"Total Debit",,
"Total Debit: ${0} must be equal to Total Credit: ${1}",,
"Total Equity (Credit)",,
"Total Expense (Debit)",,
"Total Income (Credit)",,
"Total Liability (Credit)",,
"Total Profit",,
"Total Spending","Despeses totals",
Transfer,Transfereix,
"Transfer Type","Tipus de transferència",
"Travel Expenses","Despeses de viatge",
"Trial Balance","Saldo de prova",
Type,Tipus,
"Type to search...",,
Unit,,
"Unit Type","Tipus d'unitat",
Unpaid,"Per pagar",
"Unsecured Loans","Préstecs sense col·lateral",
"Until Date",,
"Update downloaded","Actualització descarregada",
"User Remark","Marca d'usuari",
"Utility Expenses","Despeses de serveis",
Value,Valor,
"Value missing for ${0}","Falta el valor de ${0}",
"Verify Imported Data","Verifica les dades importades",
Version,,
"Version ${0} available","La versió ${0} ja està disponible",
"View Purchases",,
"View Sales",,
"Welcome to Frappe Books","Benvingut a Frappe Books",
"Write Off",Sinistre,
"Write Off Account","Compte de sinistres i reemborsaments",
"Write Off Account not set. Please set Write Off Account in General Settings","El compte de sinistres i reemborsaments no s'ha configurat. Confura'l a Ajustaments Generals",
"Write Off Entry","Entrada de sinistre o reemborsament",
Yearly,Anual,
Years,,
Yellow,,
Yes,Sí,
"Your Name","El teu nom",
john@doe.com,,
reports,,
setup,,
"verify the imported data and click on","Verifica les dades importades i fes clic a",
