${0},,
"Auto Stock Transfer","Automatisk lageroverførsel",
Autocomplete,Autoudfyld,
Back,Tilbage,
"Back Reference","Tilbage Reference",
"Bad import data, could not read file.","Dårlige importdata, kunne ikke læse filen.",
Balance,Balance,
"Balance Amount","Balancebeløb",
"Balance Sheet",Balance,
Bank,Bank,
"Bank Accounts",Bankkonti,
"Bank Entry",Bankpost,
"Bank Name",Banknavn,
"Bank Overdraft Account",Bankovertrækskonto,
Barcode,Stregkode,
"Base Grand Total","Grundlæggende samlet total",
"Based On","Baseret på",
Batch,Batch,
"Batch not set for row ${0}.","Batch ikke sat for række ${0}.",
"Batch set for row ${0}.","Batch sat for række ${0}.",
"Bill Created","Faktura oprettet",
Billing,Fakturering,
Black,Sort,
Blue,Blå,
Both,Begge,
"Both From and To Location cannot be undefined","Både Fra og Til placering kan ikke være udefineret",
Buildings,Bygninger,
Cancel,Annuller,
"Cancel ${0}?","Annuller ${0}?",
"Cancel or Delete an entry.","Annuller eller slet en postering.",
Cancelled,Annulleret,
"Cannot Commit Error","Kan ikke udføre fejl",
"Cannot Delete","Kan ikke slette",
"Cannot Delete Account","Kan ikke slette konto",
"Cannot Export","Kan ikke eksportere",
"Cannot Import","Kan ikke importere",
"Cannot Open File","Kan ikke åbne fil",
"Cannot cancel ${0} ${1} because of the following ${2}: ${3}","Kan ikke annullere ${0} ${1} på grund af følgende ${2}: ${3}",
"Cannot cancel ${0} because of the following ${1}: ${2}","Kan ikke annullere ${0} på grund af følgende ${1}: ${2}",
"Cannot delete ${0} ""${1}"" because of linked entries.","Kan ikke slette ${0} ""${1}"" på grund af tilknyttede poster.",
"Cannot open file","Kan ikke åbne fil",
"Cannot perform operation.","Kan ikke udføre operation.",
"Cannot read file","Kan ikke læse fil",
"Capital Equipments",Kapitaludstyr,
"Capital Stock",Kapital,
Cash,Kontanter,
"Cash Denominations","Kontantværdier",
"Cash Entry",Kontantpost,
"Cash In Hand","Kontanter i hånden",
Cashflow,Likviditet,
"Central Tax","Central skat",
"Change DB","Skift DB",
"Change File","Skift fil",
"Change Ref Type","Skift Ref Type",
"Changes made to settings will be visible on reload.","Ændringer foretaget til indstillinger vil være synlige ved genindlæsning.",
Chargeable,Fakturerbar,
"Chart Of Accounts Reviewed","Kontoplan gennemgået",
"Chart of Accounts",Kontoplan,
Check,Kontrollere,
Cheque,Check,
"City / Town","By / By",
Clear,"Ryd op",
"Clearance Date",Rydningsdato,
Close,Luk,
"Close Frappe Books and try manually.","Luk Frappe Books og prøv manuelt.",
"Close POS Shift","Luk POS-skift",
"Close Quick Search","Luk hurtigsøgning",
Closing,Lukning,
"Closing ${0} Amount can not be negative.","Lukning ${0} beløb kan ikke være negativt.",
"Closing (Cr)","Lukning (Cr)",
"Closing (Dr)","Lukning (Dr)",
"Closing Amount","Lukningsbeløb",
"Closing Cash In Denominations","Lukning af kontanter i værdier",
"Closing Date","Lukningsdato",
Collapse,Kollaps,
Color,Farve,
"Commission on Sales","Provision på salg",
Common,Fælles,
Company,Firma,
"Company Logo",Firmalogo,
"Company Name",Firmanavn,
"Company Setup","Firma opsætning",
Completed,Afsluttet,
Condition,Betingelse,
"Consolidate Columns","Konsolidere kolonner",
Contacts,Kontakter,
Contains,Indeholder,
"Continue submitting Sales Invoice?","Fortsæt med at indsende salgsfaktura?",
"Contra Entry",Kontrapost,
"Conversion Error",Konverteringsfejl,
"Conversion Factor",Konverteringsfaktor,
"Cost Of Goods Sold Acc.","Omkostninger ved solgte varer akk.",
"Cost of Goods Sold","Omkostninger ved solgte varer",
"Could not connect to database file ${0}, please select the file manually","Kunne ikke forbinde til databasefil ${0}, vælg venligst filen manuelt",
Count,Antal,
"Counter Cash Account","Kassekonto",
Country,Land,
"Country Code",Landekode,
"Country code used to initialize regional settings.","Landekode bruges til at initialisere regionale indstillinger.",
Courier,Kurér,
Cr.,Kredit,
"Cr. ${0}","Kredit ${0}",
Create,Opret,
"Create Demo","Opret demo",
"Create Purchase","Opret køb",
"Create Purchase Invoice","Opret købsfaktura",
"Create Sale","Opret salg",
"Create Sales Invoice","Opret salgsfaktura",
"Create a demo company to try out Frappe Books","Opret et demo-selskab for at prøve Frappe Books",
"Create a new company and store it on your computer","Opret et nyt selskab og gem det på din computer",
"Create a new company or select an existing one from your computer","Opret et nyt selskab eller vælg et eksisterende fra din computer",
"Create a new entry of the same type as the List View","Opret en ny post af samme type som Listevisning",
"Create new ${0} entry?","Opret ny ${0} post?",
"Create your first purchase invoice from the created supplier","Opret din første købsfaktura fra den oprettede leverandør",
"Create your first sales invoice for the created customer","Opret din første salgsfaktura for den oprettede kunde",
Created,Oprettet,
"Created By","Oprettet af",
"Creating Items and Parties","Opretter varer og parter",
"Creating Journal Entries","Opretter journalposter",
"Creating Purchase Invoices","Opretter købsfakturaer",
Credit,Kredit,
"Credit Card Entry",Kreditkortspost,
"Credit Note",Kreditnota,
Creditors,Kreditorer,
Currency,Valuta,
"Currency Name",Valutanavn,
Current,Nuværende,
"Current Assets","Nuværende aktiver",
"Current Liabilities","Nuværende passiver",
"Custom Field","Brugerdefineret felt",
"Custom Fields","Brugerdefinerede felter",
"Custom Form","Brugerdefineret formular",
"Custom Hex","Brugerdefineret hex",
Customer,Kunde,
"Customer Created","Kunde oprettet",
"Customer Currency",Kundevaluta,
Customers,Kunder,
Customizations,Tilpasninger,
"Customize Form","Tilpas formular",
"Customize your invoices by adding a logo and address details","Tilpas dine fakturaer ved at tilføje et logo og adresseoplysninger",
Dashboard,Dashboard,
Data,Data,
"Database Error",Databasefejl,
"Database file: ${0}","Databasefil: ${0}",
Date,Dato,
"Date Format",Datoformat,
"Date Time","Dato tid",
Day,Dag,
Debit,Debit,
"Debit Note",Debitnota,
Debtors,Debitorer,
December,December,
"Decrease print template display scale","Nedskalér visningsskala for printskabelon",
Default,Standard,
"Default Account",Standardkonto,
"Default Cash Denominations","Standard kontantværdier",
"Default Location",Standardplacering,
Defaults,Standarder,
Delete,Slet,
"Delete ${0}?","Slet ${0}?",
"Delete Account","Slet konto",
"Delete Failed","Sletning mislykkedes",
"Delete Group","Slet gruppe",
Delivered,Leveret,
Denomination,"Værdi",
Depreciation,Afskrivning,
"Depreciation Entry",Afskrivningspost,
Description,Beskrivelse,
Details,Detaljer,
"Difference Amount","Forskelbeløb",
"Direct Expenses","Direkte udgifter",
"Direct Income","Direkte indkomst",
"Directory for database file ${0} does not exist, please select the file manually","Mappe for databasefil ${0} findes ikke, vælg venligst filen manuelt",
Disabled,Deaktiveret,
"Discount Account",Rabatkonto,
"Discount Account is not set.","Rabatkonto er ikke indstillet.",
"Discount Amount",Rabatbeløb,
"Discount Amount (${0}) cannot be greated than Amount (${1}).","Rabatbeløb (${0}) kan ikke være større end beløb (${1}).",
"Discount Percent",Rabatprocent,
"Discount Percent (${0}) cannot be greater than 100.","Rabatprocent (${0}) kan ikke være højere end 100.",
"Discounted Amount","Rabatteret beløb",
Discounts,Rabatter,
"Display Doc","Vis dokument",
"Display Logo in Invoice","Vis logo på faktura",
"Display Precision","Vis præcision",
"Display Precision should have a value between 0 and 9.","Visningspræcision skal have en værdi mellem 0 og 9.",
"Display Scale",Visningsskala,
"Dividends Paid","Udbetalte udbytter",
"Doc ${0} ${1} not set","Dok ${0} ${1} ikke indstillet",
Docs,Dokumenter,
Documentation,Dokumentation,
"Does Not Contain","Indeholder ikke",
Done,Færdig,
Dr.,Debit,
"Dr. ${0}","Debit ${0}",
Draft,Kladde,
Duplicate,Duplikér,
"Duplicate Entry",Dobbeltindførsel,
"Duplicate Template","Dupliker skabelon",
"Duplicate columns found: ${0}","Dublerede kolonner fundet: ${0}",
"Duties and Taxes","Afgifter og skatter",
"Dynamic Link","Dynamisk link",
"Earnest Money","Alvorlige penge",
"Electronic Equipments","Elektronisk udstyr",
Email,E-mail,
"Email Address",E-mailadresse,
Empty,Tøm,
"Empty file selected","Tom fil valgt",
"Enable Barcodes","Aktivér stregkoder",
"Enable Batches","Aktivér partier",
"Enable Discount Accounting","Aktivér rabatbogføring",
"Enable Form Customization","Aktivér formular tilpasning",
"Enable Inventory","Aktivér lager",
"Enable Invoice Returns","Aktivér fakturaretur",
"Enable Point of Sale","Aktivér POS",
"Enable Price List","Aktivér prisliste",
"Enable Serial Number","Aktivér serienummer",
"Enable Stock Returns","Aktivér lagerretur",
"Enable UOM Conversion","Aktivér enhedsomregning",
Enabled,Aktiveret,
"Enabled For","Aktiveret for",
"Enter Country to load States","Indtast land for at indlæse stater",
"Enter State","Indtast stat",
"Enter barcode","Indtast stregkode",
"Entertainment Expenses",Underholdningsudgifter,
Entry,Post,
"Entry Currency",Indførselsvaluta,
"Entry Label",Indførselsetiket,
"Entry No","Post nr",
"Entry No.","Post nr.",
"Entry Type",Posttype,
"Entry has Grand Total ${0}. Please verify amounts.","Indførsel har samlet total ${0}. Kontroller venligst beløbene.",
Equity,Egenkapital,
Error,Fejl,
"Exchange Gain/Loss",Vekselgevinst/tab,
"Exchange Rate",Vekselkurs,
"Excise Entry",Afgiftspost,
"Existing Company","Eksisterende virksomhed",
Expand,Udvid,
"Expected Amount","Forventet beløb",
Expense,Udgift,
"Expense Account",Udgiftskonto,
Expenses,Udgifter,
"Expenses Included In Valuation","Udgifter inkluderet i vurdering",
"Expiry Date",Udløbsdato,
Export,Exportér,
"Export Failed","Eksport mislykkedes",
"Export Format",Eksportformat,
"Export Successful","Eksport vellykket",
"Export Wizard",Eksportguide,
Failed,Mislykkedes,
Fax,Fax,
Features,Funktioner,
February,Februar,
Field,Felt,
Fieldname,"Felt navn",
"Fieldname ${0} already exists for ${1}","Felt navn ${0} findes allerede for ${1}",
"Fieldname ${0} already used for Custom Field ${1}","Felt navn ${0} allerede brugt til brugerdefineret felt ${1}",
Fieldtype,Felttype,
"File ${0} does not exist.","Filen ${0} findes ikke.",
"File selection failed","Filvalg mislykkedes",
Fill,Fyld,
Filter,Filtrer,
"Fiscal Year",Regnskabår,
"Fiscal Year End Date","Regnskabsår slutter",
"Fiscal Year Start Date","Regnskabsår starter",
"Fix Failed","Fix mislykkedes",
"Fixed Asset",Anlægsaktiv,
"Fixed Assets",Anlægsaktiver,
Float,Float,
"Following cells have errors: ${0}.","Følgende celler har fejl: ${0}.",
"Following links do not exist: ${absentLinks .map((l) =>","Følgende links eksisterer ikke: ${absentLinks .map((l) =>",
Font,Skrifttype,
"For Purchase","Til køb",
"For Sales","Til salg",
"Forbidden Error","Forbudt fejl",
"Form Section",Formularsektion,
"Form Tab",Formularfane,
"Form Type",Formulartype,
Fr,Fr,
Fraction,Brøk,
"Fraction Units",Brøkenheder,
"Frappe Books does not have access to the selected file: ${0}","Frappe Books har ikke adgang til den valgte fil: ${0}",
"Freight and Forwarding Charges","Frakt og videresendingsgebyrer",
From,Fra,
"From Account","Fra konto",
"From Date","Fra dato",
"From Loc.","Fra lok.",
"From Year","Fra år",
"Full Name","Fulde navn",
"Furnitures and Fixtures","Møbler og inventar",
GST,GST,
"GSTIN No.","Gstin No.",
GSTR1,Gstr1,
GSTR2,GSTR2,
"Gain/Loss on Asset Disposal","Gebyr / tab ved afhændelse af aktiver",
General,Generelt,
"General Ledger",Hovedbog,
"Get Started","Kom igang",
Global,Globalt,
"Go back to the previous page","Gå tilbage til den forrige side",
Gram,Gram,
"Grand Total","Samlet total",
"Greater Than","Større end",
Green,Grøn,
"Group By","Gruppér efter",
HSN/SAC,HSN/SAC,
"HSN/SAC Code","HSN/SAC -kode",
"Half Yearly",Halvårs-,
"Half Years","Et halvt år",
"Has Batch","Har parti",
"Has Serial Number","Har serienummer",
"Height (in cm)","Højde (i cm)",
Help,Hjælp,
"Hex Value",Hex-værdi,
"Hidden values will be visible on Print on.","Skjulte værdier vil blive synlige ved udskrivning.",
"Hide Get Started","Skjul Kom igang",
"Hide Group Amounts","Skjul gruppebeløb",
"Hide Month/Year","Skjul måned/år",
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.","Skjuler Kom igang-sektionen fra sidepanelet. Ændringer vil være synlige ved genstart eller opdatering af app'en.",
Hour,Time,
INR,INR,
Image,Billede,
"Import Complete","Import fuldført",
"Import Data","Importér data",
"Import Data.","Importer data.",
"Import Type",Importtype,
"Import Wizard",Importguide,
"Importer not set, reload tool","Importør ikke indstillet, genindlæs værktøj",
Inactive,Inaktiv,
"Include Cancelled","Inkluder annullerede",
Income,Indkomst,
"Income Account",Indkomstkonto,
"Increase print template display scale","Forøg visningsskalaen for printskabelon",
Indigo,Indigo,
"Indirect Expenses","Indirekte udgifter",
"Indirect Income","Indirekte indkomst",
Inflow,Indstrømning,
"Instance Id",Instans-id,
"Insufficient Quantity","Utilstrækkelig mængde",
"Insufficient Quantity.","Utilstrækkelig mængde.",
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}","Utilstrækkelig mængde. Vare ${0} har kun ${1} mængder tilgængelige. du valgte ${2}",
Int,Int,
"Intergrated Tax","Integreret skat",
"Internal Precision","Intern præcision",
"Invalid Key Error","Ugyldig nøglefejl",
"Invalid Quantity for Item ${0}","Ugyldig mængde for vare ${0}",
"Invalid barcode value ${0}.","Ugyldig stregkodeværdi ${0}.",
"Invalid value ${0} for ${1}","Ugyldig værdi ${0} for ${1}",
"Invalid value found for ${0}","Ugyldig værdi fundet for ${0}",
Inventory,Lager,
"Inventory Settings",Lagerindstillinger,
Investments,Investeringer,
Invoice,Faktura,
"Invoice Created","Faktura oprettet",
"Invoice Date",Fakturadato,
"Invoice Item",Fakturavare,
"Invoice No","Faktura nr",
"Invoice No.","Faktura nr.",
"Invoice Value",Fakturaværdi,
Invoices,Fakturaer,
Is,Er,
"Is Custom","Er tilpasset",
"Is Empty","Er tom",
"Is Group","Er gruppe",
"Is Landscape","Er landskab",
"Is Not","Er ikke",
"Is Not Empty","Er ikke tom",
"Is POS Shift Open","Er POS-skift åben",
"Is Price List Enabled","Er prisliste aktiveret",
"Is Required","Er påkrævet",
"Is Whole","Er hel",
Item,Vare,
"Item ${0} has Zero Quantity","Vare ${0} har nul mængde",
"Item ${0} is a batched item","Vare ${0} er en batchvare",
"Item ${0} is not a batched item","Vare ${0} er ikke en batchvare",
"Item ${0} not in Stock","Vare ${0} ikke på lager",
"Item Description",Varebeskrivelse,
"Item Discounts","Vare rabatter",
"Item Name",Varenavn,
"Item Prices",Varepriser,
"Item with From location not found","Vare med Fra-sted ikke fundet",
"Item with To location not found","Vare med Til-sted ikke fundet",
"Item with barcode ${0} not found.","Vare med stregkode ${0} ikke fundet.",
Items,Varer,
January,Januar,
"John Doe","John Doe",
"Journal Entries",Journalføringer,
"Journal Entry",Journalføring,
"Journal Entry Account",Journalføringskonto,
"Journal Entry Number Series",Journalføringsnummer-serie,
"Journal Entry Print Template","Udskabelon til journalføring",
July,Juli,
June,Juni,
"Key Hints",Nøglehints,
Kg,Kg,
Label,Etiket,
Language,Sprog,
"Left Index","Venstre indeks",
"Legal Expenses","Juridiske udgifter",
"Less Filters","Færre filtre",
"Less Than","Mindre end",
Liability,Forpligtelse,
Limit,Begræns,
Link,Link,
"Link Validation Error","Link valideringsfejl",
"Linked Entries","Kædede poster",
List,Liste,
"List View",Listevisning,
"Load an existing company from your computer","Indlæs en eksisterende virksomhed fra din computer",
"Loading Report...","Indlæser rapport...",
"Loading instance...","Indlæser instans...",
Loading...,Indlæser...,
"Loans (Liabilities)","Lån (passiver)",
"Loans and Advances (Assets)","Lån og forskud (aktiver)",
Locale,Lokalitet,
Location,Sted,
"Location Name",Stedsnavn,
Logo,Logo,
"Make Entry","Foretag indtastning",
"Make Payment On Submit","Foretag betaling ved indsendelse",
"Make Purchase Receipt On Submit","Udsted købskvittering ved indsendelse",
"Make Shipment On Submit","Foretag forsendelse ved indsendelse",
"Mandatory Error","Obligatorisk fejl",
Manufacture,Fremstilling,
"Manufacture Date",Fremstillingsdato,
"Mar 23, 2022","23. mar 2022",
March,Marts,
"Mark ${0} as submitted?","Marker ${0} som indsendt?",
"Marketing Expenses",Markedsføringsudgifter,
"Material Issue",Materialespørgsmål,
"Material Receipt",Materialemodtagelse,
"Material Transfer",Materialeoverførsel,
May,Maj,
Meter,Meter,
Misc,Diverse,
Miscellaneous,Diverse,
"Miscellaneous Expenses","Diverse udgifter",
Mo,Mo,
Modified,Ændret,
"Modified By","Ændret af",
Monthly,Månedligt,
Months,Måneder,
More,Mere,
"More Filters","Flere filtre",
"More shortcuts will be added soon.","Flere genveje vil blive tilføjet snart.",
"Movement Type",Bevægelsestype,
Name,Navn,
Navigate,Navigera,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}","Behov for ${0} serienumre til vare ${1}. Du har angivet ${2}",
"Net Total","Netto total",
"New ${0}","Ny ${0}",
"New ${0} ${1}","Ny ${0} ${1}",
"New Account","Nyt konto",
"New Company","Nyt firma",
"New Entry","Ny Post",
"New Template","Ny skabelon",
No,Nej,
"No Display Entries Found","Ingen visningsposter fundet",
"No Print Templates not found for entry type ${0}","Ingen printskabeloner fundet for posttype ${0}",
"No Value","Ingen værdi",
"No Values to be Displayed","Ingen værdier at vise",
"No entries found","Ingen poster fundet",
"No entries were imported.","Ingen poster blev importeret.",
"No expenses in this period","Ingen udgifter i denne periode",
"No filters selected","Ingen filtre valgt",
"No linked entries found","Ingen kædede poster fundet",
"No results found","Ingen resultater fundne",
"No rows added. Select a file or add rows.","Ingen rækker tilføjet. Vælg en fil eller tilføj rækker.",
"No transactions yet","Ingen transaktioner endnu",
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","Inaktivt serienummer ${0} kan ikke anvendes som råmateriale til fremstilling",
"Non Active Serial Number ${0} cannot be used for Material Issue","Inaktivt serienummer ${0} kan ikke bruges til materialeudstedelse",
"Non Active Serial Number ${0} cannot be used for Material Transfer","Inaktivt serienummer ${0} kan ikke bruges til materialeoverførsel",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","Ikke-inaktivt serienummer ${0} kan ikke bruges til materialemodtagelse",
None,Ingen,
"Not Found","Ikke fundet",
"Not Saved","Ikke gemt",
"Not Submitted","Ikke indsendt",
"Not Transferred","Ikke overført",
Notes,Noter,
November,November,
"Number Display",Nummervisning,
"Number Series",Nummerserie,
"Number of ${0}","Antal af ${0}",
"Number of Rows","Antal rækker",
October,Oktober,
"Office Equipments",Kontorudstyr,
"Office Maintenance Expenses",Kontorsvedligeholdelsesudgifter,
"Office Rent",Kontorleje,
Okay,Okay,
"Onboarding Complete","Onboarding fuldført",
"Only From or To can be set for Manufacture","Kun Fra eller Til kan indstilles for fremstilling",
"Open Count","Åben tælling",
"Open Documentation","Åben dokumentation",
"Open Folder","Åben mappe",
"Open Print View","Åben printvisning",
"Open Print View if Print is available.","Åben printvisning, hvis print er tilgængelig.",
"Open Quick Search","Åben hurtigsøgning",
"Open Report Print View","Åben rapport printvisning",
"Open the Export Wizard modal","Åben eksportguiden modal",
"Opening (Cr)","Åbning (Cr)",
"Opening (Dr)","Åbning (Dr)",
"Opening Amount","Åbningsbeløb",
"Opening Balance Equity","Åbningsbalance egenkapital",
"Opening Balances",Åbningssaldi,
"Opening Cash Amount can not be negative.","Åbningskontantbeløb kan ikke være negativt.",
"Opening Cash In Denominations","Åbningskontanter i værdier",
"Opening Date","Åbningsdato",
"Opening Entry",Åbningspost,
Options,Muligheder,
Orange,Orange,
Organisation,Organisation,
Outflow,Udstrømning,
Outstanding,Fremragende,
"Outstanding Amount","Udestående beløb",
POS,POS,
"POS Counter Cash Account is not set. Please set it on POS Settings","POS Kassekonto er ikke indstillet. Indstil det venligst på POS-indstillinger",
"POS Customer","POS kunde",
"POS Inventory is not set. Please set it on POS Settings","POS Lager er ikke indstillet. Indstil det venligst på POS-indstillinger",
"POS Settings","POS-indstillinger",
"POS Shift Amount","POS-skiftbeløb",
"POS Write Off Account is not set. Please set it on POS Settings","",
"Pad Zeros","Udfyld nul",
Page,Side,
Paid,Betalt,
"Paid ${0}","Betalt ${0}",
"Paid Change","Betalt ændring",
Parent,Forælder,
"Parent Account","Overordnet konto",
Party,Partner,
"Patch Run",Patchkørsel,
Pay,Betal,
Payable,Betalbar,
Payment,Betaling,
"Payment ${0} is Saved","Betaling ${0} er gemt",
"Payment For","Betaling for",
"Payment Method",Betalingsmetode,
"Payment No",Betalingsnr,
"Payment Number Series",Betalingsnummerserie,
"Payment Print Template","Betalings printskabelon",
"Payment Reference",Betalingsreference,
"Payment Type",Betalingstype,
"Payment amount cannot be ${0}.","Betalingsbeløb kan ikke være ${0}.",
"Payment amount cannot be less than zero.","Betalingsbeløb kan ikke være mindre end nul.",
"Payment amount cannot exceed ${0}.","Betalingsbeløb kan ikke overstige ${0}.",
"Payment amount: ${0} should be greater than 0.","Betalingsbeløb: ${0} bør være større end 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Betalingsbeløb: ${0} bør være mindre end udestående beløb: ${1}.",
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.","Betaling af ${0} vil blive foretaget fra konto ""${1}"" til konto ""${2}"" ved indsendelse.",
Payments,Betalinger,
"Payroll Payable","Løn til udbetaling",
"Pending Qty. ${0}","Afventende antal ${0}",
"Pending qty. ${0}","Afventende antal ${0}",
Periodicity,Periodicitet,
Phone,Telefon,
"Pick Columns","Vælg kolonner",
"Pick Import Columns","Vælg importkolonner",
Pink,Rosa,
Place,Sted,
"Place of supply",Leveringssted,
"Plants and Machineries","Planter og maskiner",
"Please Wait","Vent venligst",
"Please check Key Hints for valid key names","Kontroller venligst nøglehints for gyldige nøglenavne",
"Please create a ${0} entry to view Template Preview.","Skab venligst en ${0} post for at se skabelonforhåndsvisning.",
"Please fill all values.","Udfyld venligst alle værdier.",
"Please restart and try again.","Genstart venligst og prøv igen.",
"Please select a Print Template","Vælg venligst en udskriftsskabelon",
"Please select a valid reference type.","Vælg en gyldig referencetype.",
"Please set GSTIN in General Settings.","Indstil venligst GSTIN i Generelle Indstillinger.",
"Please set Round Off Account in the Settings.","Indstil venligst Afrundingskonto i Indstillingerne.",
"Please set a Display Doc","Indstil venligst et Visningsdokument",
"Point of Sale","Salgssted",
"Postal Code",Postnummer,
"Postal Expenses",Postomkostninger,
"Posting Date",Bogføringsdato,
Prefix,Præfiks,
"Price List",Prisliste,
"Price List Item","Prisliste vare",
"Prime Bank","Primær Bank",
Print,Udskriv,
"Print ${0}","Udskriv ${0}",
"Print Settings",Udskriftsindstillinger,
"Print Setup",Udskriftsopsætning,
"Print Template",Udskriftsskabelon,
"Print Template Name not set","Udskriftsskabelonnavn ikke angivet",
"Print Template is empty","Udskriftsskabelon er tom",
"Print Templates",Udskriftsskabeloner,
