${0},,
"Income Account","Gelir Hesabı",
"Increase print template display scale",,
Indigo,Çivit,
"Indirect Expenses","Dolaylı Giderler",
"Indirect Income","Dolaylı Gelir",
Inflow,Giriş,
"Instance Id","Örnek Kimliği",
"Insufficient Quantity",,
"Insufficient Quantity.",,
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}",,
Int,,
"Intergrated Tax","Entegre Vergi",
"Internal Precision","İç Hassasiyet",
"Invalid Key Error",,
"Invalid Quantity for Item ${0}",,
"Invalid barcode value ${0}.",,
"Invalid value ${0} for ${1}","${1} için geçersiz değer $ {0}",
"Invalid value found for ${0}",,
Inventory,,
"Inventory Settings",,
Investments,Yatırımlar,
Invoice,Fatura,
"Invoice Created","Fatura Oluşturuldu",
"Invoice Date","Fatura Tarihi",
"Invoice Item",,
"Invoice No","Fatura No",
"Invoice No.","Fatura No.",
"Invoice Value","Fatura Değeri",
Invoices,Faturalandırıyor,
Is,Oluyor,
"Is Custom",,
"Is Empty",Boş,
"Is Group","Grup mu",
"Is Landscape",,
"Is Not",Değil,
"Is Not Empty","Boş Değil",
"Is POS Shift Open",,
"Is Price List Enabled",,
"Is Required",,
"Is Whole",,
Item,Öğe,
"Item ${0} has Zero Quantity",,
"Item ${0} is a batched item",,
"Item ${0} is not a batched item",,
"Item ${0} not in Stock",,
"Item Description","Ürün Açıklaması",
"Item Discounts",,
"Item Name","Öğe Adı",
"Item Prices",,
"Item with From location not found",,
"Item with To location not found",,
"Item with barcode ${0} not found.",,
Items,Öğeler,
January,,
"John Doe","John Doe",
"Journal Entries","Günlük Girişleri",
"Journal Entry","Günlük Girişi",
"Journal Entry Account","Günlük Giriş Hesabı",
"Journal Entry Number Series",,
"Journal Entry Print Template",,
July,,
June,,
"Key Hints",,
Kg,Kiloluk,
Label,,
Language,Dil,
"Left Index","Sol Dizin",
"Legal Expenses","Yasal Giderler",
"Less Filters",,
"Less Than",daha,
Liability,Yükümlülük,
Limit,,
Link,,
"Link Validation Error",,
"Linked Entries",,
List,Liste,
"List View",,
"Load an existing company from your computer",,
"Loading Report...","Rapor Yükleniyor...",
"Loading instance...",,
Loading...,Yükleniyor...,
"Loans (Liabilities)","Krediler (Borçlar)",
"Loans and Advances (Assets)","Krediler ve Avanslar (Varlıklar)",
Locale,Yerel,
Location,,
"Location Name",,
Logo,Logo,
"Make Entry","Giriş Yap",
"Make Payment On Submit",,
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Mandatory Error",,
Manufacture,,
"Manufacture Date",,
"Mar 23, 2022",23.03.2022,
March,,
"Mark ${0} as submitted?",,
"Marketing Expenses","Pazarlama Giderleri",
"Material Issue",,
"Material Receipt",,
"Material Transfer",,
May,,
Meter,Metre,
Misc,,
Miscellaneous,,
"Miscellaneous Expenses","Çeşitli Giderler",
Mo,,
Modified,Modifiye,
"Modified By","Tarafından değiştirildi",
Monthly,Aylık,
Months,Aylar,
More,,
"More Filters",,
"More shortcuts will be added soon.",,
"Movement Type",,
Name,İsim,
Navigate,Gitmek,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total","Net Toplam",
"New ${0}","Yeni ${0}",
"New ${0} ${1}",,
"New Account","Yeni Hesap",
"New Company",,
"New Entry",,
"New Template",,
No,Hayır,
"No Display Entries Found",,
"No Print Templates not found for entry type ${0}",,
"No Value",,
"No Values to be Displayed","Görüntülenecek Değer Yok",
"No entries found","Hiçbir girdi bulunamadı",
"No entries were imported.",,
"No expenses in this period","Bu dönemde masraf yok",
"No filters selected","Filtre seçilmedi",
"No linked entries found",,
"No results found","Sonuç bulunamadı",
"No rows added. Select a file or add rows.",,
"No transactions yet","Henüz işlem yok",
"Non Active Serial Number ${0} cannot be used as Manufacture raw material",,
"Non Active Serial Number ${0} cannot be used for Material Issue",,
"Non Active Serial Number ${0} cannot be used for Material Transfer",,
"Non Inactive Serial Number ${0} cannot be used for Material Receipt",,
None,Hiçbiri,
"Not Found",,
"Not Saved",,
"Not Submitted",,
"Not Transferred",,
Notes,Notlar,
November,,
"Number Display",,
"Number Series","Sayı Serisi",
"Number of ${0}","${0} sayısı",
"Number of Rows",,
October,,
"Office Equipments","Ofis Ekipmanları",
"Office Maintenance Expenses","Ofis Bakım Giderleri",
"Office Rent","Ofis Kiralama",
Okay,,
"Onboarding Complete","Onboarding Tamamlandı",
"Only From or To can be set for Manufacture",,
"Open Count",,
"Open Documentation",,
"Open Folder","Klasörü Aç",
"Open Print View",,
"Open Print View if Print is available.",,
"Open Quick Search",,
"Open Report Print View",,
"Open the Export Wizard modal",,
"Opening (Cr)","Açılış (Cr)",
"Opening (Dr)","Açılış (Dr)",
"Opening Amount",,
"Opening Balance Equity","Açılış Bakiyesi Özkaynakları",
"Opening Balances","Açılış Bakiyeleri",
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date",,
"Opening Entry","Giriş Açılıyor",
Options,,
Orange,Portakal,
Organisation,Örgüt,
Outflow,"Dışarı akma",
Outstanding,,
"Outstanding Amount","Ödenmemiş Tutar",
POS,,
"POS Counter Cash Account is not set. Please set it on POS Settings",,
"POS Customer",,
"POS Inventory is not set. Please set it on POS Settings",,
"POS Settings",,
"POS Shift Amount",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"Pad Zeros","Ped Sıfırları",
Page,Sayfa,
Paid,Ödenmiş,
"Paid ${0}",,
"Paid Change",,
Parent,Ebeveyn,
"Parent Account","Ana Hesap",
Party,Taraf,
"Patch Run","Yama Çalışması",
Pay,Ödemek,
Payable,Ödenebilir,
Payment,Ödeme,
"Payment ${0} is Saved",,
"Payment For","İçin ödeme",
"Payment Method","Ödeme Yöntemi",
"Payment No","Ödeme No",
"Payment Number Series",,
"Payment Print Template",,
"Payment Reference","Ödeme Referansı",
"Payment Type","Ödeme Şekli",
"Payment amount cannot be ${0}.","Ödeme tutarı ${0} olamaz.",
"Payment amount cannot be less than zero.","Ödeme tutarı sıfırdan az olamaz.",
"Payment amount cannot exceed ${0}.","Ödeme tutarı ${0} değerini geçemez.",
"Payment amount: ${0} should be greater than 0.","Ödeme tutarı: ${0} 0'dan büyük olmalıdır.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Ödeme tutarı: ${0} Ödenmemiş tutardan az olmalıdır: ${1}.",
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,Ödemeler,
"Payroll Payable","Ödenecek Bordro",
"Pending Qty. ${0}",,
"Pending qty. ${0}",,
Periodicity,"Periyodik olarak tekrarlanma",
Phone,Telefon,
"Pick Columns",,
"Pick Import Columns",,
Pink,Pembe,
Place,Yer,
"Place of supply","Arz yeri",
"Plants and Machineries","Tesisler ve Makineler",
"Please Wait","Lütfen Bekleyin",
"Please check Key Hints for valid key names",,
"Please create a ${0} entry to view Template Preview.",,
"Please fill all values.",,
"Please restart and try again.",,
"Please select a Print Template",,
"Please select a valid reference type.","Lütfen geçerli bir referans türü seçin.",
"Please set GSTIN in General Settings.",,
"Please set Round Off Account in the Settings.",,
"Please set a Display Doc",,
"Point of Sale",,
"Postal Code","posta Kodu",
"Postal Expenses","Posta Giderleri",
"Posting Date","Kayıt Tarihi",
Prefix,Önek,
"Price List",,
"Price List Item",,
"Prime Bank","Başbakan Bankası",
Print,Yazdırma,
"Print ${0}",,
"Print Settings","Yazdırma Ayarları",
"Print Setup",,
"Print Template",,
"Print Template Name not set",,
"Print Template is empty",,
"Print Templates",,
"Print View",,
"Print and Stationery","Baskı ve Kırtasiye",
Product,Ürün,
"Profit And Loss","Kar ve Zarar",
"Profit and Loss","Kar ve Zarar",
Purchase,"Satın alma",
"Purchase Acc.",,
"Purchase Invoice","Satınalma Faturası",
"Purchase Invoice Item","Satınalma Faturası Kalemi",
"Purchase Invoice Number Series",,
"Purchase Invoice Print Template",,
"Purchase Invoice Terms",,
"Purchase Invoices","Satınalma Faturaları",
"Purchase Item",,
"Purchase Item Created","Satınalma Öğesi Oluşturuldu",
"Purchase Items","Ürün Satın Alma",
"Purchase Payment",,
"Purchase Payment Account",,
"Purchase Payments","Satın Alma Ödemeleri",
"Purchase Receipt",,
"Purchase Receipt Item",,
"Purchase Receipt Location",,
"Purchase Receipt Number Series",,
"Purchase Receipt Print Template",,
"Purchase Receipt Terms",,
Purchases,Alımlar,
Purple,Mor,
Purpose,,
"Qty in Batch",,
"Qty. ${0}",,
"Qty. in Transfer Unit",,
Quantity,Miktar,
"Quantity (${0}) has to be greater than zero",,
"Quantity needs to be set",,
Quarterly,"Üç aylık",
Quarters,Konut,
"Quick Search",,
"Quick edit error: ${0} entry has no name.",,
Quote,,
"Quote Reference",,
Rate,Oran,
"Rate (${0}) cannot be less zero.","Oran (${0}) daha az sıfır olamaz.",
"Rate (${0}) has to be greater than zero",,
"Rate can't be negative.","Oran negatif olamaz.",
"Rate needs to be set",,
"Raw Value: ${0}",,
Receivable,Alacak,
Receive,Almak,
Red,Kırmızı,
"Ref Name","Hakem Adı",
"Ref Type","Ref Türü",
"Ref. / Cheque No.","İlan. / Çek No.",
"Ref. Date","İlan. Tarih",
"Ref. Name","İlan. İsim",
"Ref. Type","İlan. Tip",
Reference,Referans,
"Reference Date","Başvuru Tarihi",
"Reference Number","Referans Numarası",
"Reference Type","Referans Türü",
References,,
"Reload Frappe Books?",,
Report,Bildiri,
"Report Error","Hata Bildir",
"Report Issue","Rapor Sorunu",
"Report will use more than one page if required.",,
Reports,Rapor,
"Required fields not selected: ${0}",,
"Retained Earnings","Elde Tutulan Kazançlar",
Return,,
"Return Against",,
"Return Issued",,
"Reverse Chrg.","Chrg'yi tersine çevir.",
Reverted,Döndürüyordu,
Reverts,Döndürüyor,
"Review Accounts","Hesapları Gözden Geçirme",
"Review your chart of accounts, add any account or tax heads as needed","Hesap çizelgenizi gözden geçirin, gerektiğinde herhangi bir hesap veya vergi müdürü ekleyin",
"Right Index","Sağ Dizin",
Role,Rol,
"Root Type","Kök Türü",
"Round Off",tamamlamak,
"Round Off Account","Hesabı Yuvarla",
"Round Off Account Not Found",,
"Rounded Off",,
"Row ${0}",,
Sa,,
Salary,Maaş,
Sales,Satışlar,
"Sales Acc.",,
"Sales Expenses","Satış Giderleri",
"Sales Invoice","Satış Faturası",
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item","Satış Fatura Kalemi",
"Sales Invoice Number Series",,
"Sales Invoice Print Template",,
"Sales Invoice Terms",,
"Sales Invoices","Satış Faturaları",
"Sales Item",,
"Sales Item Created","Oluşturulan Satış Kalemi",
"Sales Items","Satış Kalemleri",
"Sales Payment",,
"Sales Payment Account",,
"Sales Payments","Satış Ödemeleri",
"Sales Quote",,
"Sales Quote Item",,
"Sales Quote Number Series",,
"Sales Quote Print Template",,
"Sales Quotes",,
"Sales and Purchase",,
Save,Kaydetmek,
"Save ${0}?",,
"Save Customizations",,
"Save Template","Şablonu Kaydet",
"Save Template File",,
"Save as PDF","PDF olarak kaydet",
"Save as PDF Successful","PDF olarak kaydet Başarılı",
"Save changes made to ${0}?",,
"Save or Submit an entry.",,
Saved,,
"Search an Item",,
"Secured Loans","Teminatlı Krediler",
"Securities and Deposits","Menkul Kıymetler ve Mevduatlar",
Select,Seçmek,
"Select CoA","Coa'yı seçin",
"Select Color","Renk Seç",
"Select Country","Ülke Seç",
"Select File","Dosya Seç",
"Select Image","Resim Seç",
"Select Template File",,
"Select a Display Doc to view the Template",,
"Select a Template type",,
"Select a form type to customize",,
"Select a pre-defined page size, or set a custom page size for your Print Template.",,
"Select column",,
"Select file","Dosya seç",
"Select folder","Klasör seç",
"Select the template type.",,
Selected,,
September,,
"Serial Number",,
"Serial Number ${0} does not belong to the item ${1}.",,
"Serial Number ${0} does not exist.",,
"Serial Number ${0} is not Active.",,
"Serial Number ${0} is not Inactive",,
"Serial Number ${0} status is not Active.",,
"Serial Number Description",,
"Serial Number is enabled for Item ${0}",,
"Serial Number is not enabled for Item ${0}",,
"Serial Number not set for row ${0}.",,
"Serial Number set for row ${0}.",,
Service,Hizmet,
"Set Discount Amount",,
"Set Period",,
"Set Print Size",,
"Set Template Type",,
"Set Up",,
"Set Up Your Workspace","Çalışma Alanınızı Ayarlama",
"Set a Template value to see the Print Template",,
"Set an Import Type","İçe Aktarma Türünü Ayarlama",
"Set the display language.","Ekran dilini ayarlayın.",
"Set the local code. This is used for number formatting.","Yerel kodu ayarlayın. Bu sayı biçimlendirmesi için kullanılır.",
"Set up your company information, email, country and fiscal year","Şirket bilgilerinizi, e-postanızı, ülkenizi ve mali yılınızı ayarlayın",
"Set up your opening balances before performing any accounting entries","Herhangi bir muhasebe girdisi gerçekleştirmeden önce açılış bakiyelerinizi ayarlama",
"Set up your organization","Kuruluşunuzu kurun",
"Set up your tax templates for your sales or purchase transactions","Satış veya satın alma işlemleriniz için vergi şablonlarınızı ayarlama",
"Sets how many digits are shown after the decimal point.","Ondalık noktadan sonra kaç basamak gösterileceğini ayarlar.",
"Sets the app-wide date display format.","Uygulama genelinde tarih görüntüleme biçimini ayarlar.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","Parasal hesaplamalar için kullanılan iç hassasiyeti ayarlar. Çoğu para birimi için 6'nın üzerinde yeterli olmalıdır.",
"Setting Up Instance","Örnek Kurma",
Settings,Ayarlar,
Setup,Kurulum,
"Setup Complete","Kurulum Tamamlandı",
"Setup Wizard","Kurulum Sihirbazı",
"Setup system defaults like date format and display precision","Tarih biçimi ve görüntü hassasiyeti gibi sistem varsayılanlarını ayarlama",
Shipment,,
"Shipment ${0} is Submitted",,
"Shipment Item",,
"Shipment Location",,
"Shipment Number Series",,
"Shipment Print Template",,
"Shipment Terms",,
Shortcuts,,
"Should entries be submitted after syncing?",,
"Show HSN",,
"Show Me","göster bana",
"Show Month/Year",,
"Single Value","Tek Değer",
"Skip Child Tables",,
"Skip Transactions",,
"Smallest Currency Fraction Value","En Küçük Para Birimi Kesir Değeri",
Softwares,Yazılımlar,
"Something has gone terribly wrong. Please check the console and raise an issue.","Bir şeyler çok ters gitti. Lütfen konsolu kontrol edin ve bir sorun yaratın.",
"Source of Funds (Liabilities)","Fon Kaynağı (Yükümlülükler)",
"Standard Chart of Accounts","Standart Hesap Planı",
Start,Başlamak,
"Start From Row Index",,
State,Devlet,
"State Tax","Devlet Vergisi",
Status,Durum,
Stock,Stok,
