${0},,
Fill,,
Filter,Filtro,
"Fiscal Year",,
"Fiscal Year End Date","Data de Fim do Ano Fiscal",
"Fiscal Year Start Date","Data de início do ano fiscal",
"Fix Failed",,
"Fixed Asset",,
"Fixed Assets","Bens fixos",
Float,,
"Following cells have errors: ${0}.",,
"Following links do not exist: ${absentLinks .map((l) =>",,
Font,Fonte,
"For Purchase",,
"For Sales",,
"Forbidden Error",,
"Form Section",,
"Form Tab",,
"Form Type",,
Fr,,
Fraction,Fracção,
"Fraction Units","Unidades de Fracção",
"Frappe Books does not have access to the selected file: ${0}",,
"Freight and Forwarding Charges","Taxas de frete e de encaminhamento",
From,,
"From Account","De Conta",
"From Date","A partir de Data",
"From Loc.",,
"From Year",,
"Full Name","Nome completo",
"Furnitures and Fixtures","Móveis e equipamentos",
GST,,
"GSTIN No.","GSTIN No.",
GSTR1,GSTR1,
GSTR2,GSTR2,
"Gain/Loss on Asset Disposal","Ganho/Perda na Alienação de Bens",
General,Geral,
"General Ledger","General Ledger",
"Get Started","Comece a trabalhar",
Global,,
"Go back to the previous page",,
Gram,,
"Grand Total","Total geral",
"Greater Than","Maior do que",
Green,,
"Group By",,
HSN/SAC,HSN/SAC,
"HSN/SAC Code",,
"Half Yearly",,
"Half Years",,
"Has Batch",,
"Has Serial Number",,
"Height (in cm)",,
Help,,
"Hex Value","Valor hexadecimal",
"Hidden values will be visible on Print on.",,
"Hide Get Started","Esconder Começar a Esconder",
"Hide Group Amounts",,
"Hide Month/Year",,
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.","Esconde a secção ""Começar"" da barra lateral. A alteração será visível no reinício ou na actualização da aplicação.",
Hour,,
INR,,
Image,Imagem,
"Import Complete",,
"Import Data",,
"Import Data.",,
"Import Type",,
"Import Wizard",,
"Importer not set, reload tool",,
Inactive,,
"Include Cancelled",,
Income,Rendimento,
"Income Account",,
"Increase print template display scale",,
Indigo,,
"Indirect Expenses","Gastos Indirectos",
"Indirect Income","Rendimento indirecto",
Inflow,Influxo,
"Instance Id",,
"Insufficient Quantity",,
"Insufficient Quantity.",,
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}",,
Int,,
"Intergrated Tax","Impostos entrelaçados",
"Internal Precision","Precisão Interna",
"Invalid Key Error",,
"Invalid Quantity for Item ${0}",,
"Invalid barcode value ${0}.",,
"Invalid value ${0} for ${1}",,
"Invalid value found for ${0}",,
Inventory,,
"Inventory Settings",,
Investments,Investimentos,
Invoice,Factura,
"Invoice Created","Criada a factura",
"Invoice Date","Data de facturação",
"Invoice Item",,
"Invoice No","Factura n",
"Invoice No.","N.º de facturação",
"Invoice Value","Valor da factura",
Invoices,Facturas,
Is,É,
"Is Custom",,
"Is Empty","Está Vazio",
"Is Group","É Grupo",
"Is Landscape",,
"Is Not","Não é",
"Is Not Empty","Não Está Vazio",
"Is POS Shift Open",,
"Is Price List Enabled",,
"Is Required",,
"Is Whole",,
Item,Item,
"Item ${0} has Zero Quantity",,
"Item ${0} is a batched item",,
"Item ${0} is not a batched item",,
"Item ${0} not in Stock",,
"Item Description",,
"Item Discounts",,
"Item Name","Nome do artigo",
"Item Prices",,
"Item with From location not found",,
"Item with To location not found",,
"Item with barcode ${0} not found.",,
Items,Artigos,
January,,
"John Doe",,
"Journal Entries",,
"Journal Entry","Entrada no diário",
"Journal Entry Account",,
"Journal Entry Number Series",,
"Journal Entry Print Template",,
July,,
June,,
"Key Hints",,
Kg,,
Label,,
Language,,
"Left Index",,
"Legal Expenses","Despesas legais",
"Less Filters",,
"Less Than","Menos do que",
Liability,,
Limit,,
Link,,
"Link Validation Error",,
"Linked Entries",,
List,,
"List View",,
"Load an existing company from your computer",,
"Loading Report...",,
"Loading instance...",,
Loading...,Carregamento...,
"Loans (Liabilities)","Empréstimos (Passivo)",
"Loans and Advances (Assets)","Empréstimos e Adiantamentos (Activos)",
Locale,Locale,
Location,,
"Location Name",,
Logo,Logótipo,
"Make Entry",,
"Make Payment On Submit",,
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Mandatory Error",,
Manufacture,,
"Manufacture Date",,
"Mar 23, 2022",,
March,,
"Mark ${0} as submitted?",,
"Marketing Expenses","Despesas de Marketing",
"Material Issue",,
"Material Receipt",,
"Material Transfer",,
May,,
Meter,,
Misc,,
Miscellaneous,,
"Miscellaneous Expenses","Despesas Diversas",
Mo,,
Modified,,
"Modified By",,
Monthly,,
Months,,
More,,
"More Filters",,
"More shortcuts will be added soon.",,
"Movement Type",,
Name,Nome,
Navigate,,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total","Total líquido",
"New ${0}",,
"New ${0} ${1}",,
"New Account","Nova conta",
"New Company",,
"New Entry",,
"New Template",,
No,Não,
"No Display Entries Found",,
"No Print Templates not found for entry type ${0}",,
"No Value",,
"No Values to be Displayed",,
"No entries found",,
"No entries were imported.",,
"No expenses in this period","Sem despesas durante este período",
"No filters selected","Sem filtros seleccionados",
"No linked entries found",,
"No results found",,
"No rows added. Select a file or add rows.",,
"No transactions yet","Nenhuma transacção ainda",
"Non Active Serial Number ${0} cannot be used as Manufacture raw material",,
"Non Active Serial Number ${0} cannot be used for Material Issue",,
"Non Active Serial Number ${0} cannot be used for Material Transfer",,
"Non Inactive Serial Number ${0} cannot be used for Material Receipt",,
None,,
"Not Found",,
"Not Saved",,
"Not Submitted",,
"Not Transferred",,
Notes,Notas,
November,,
"Number Display",,
"Number Series","Série Numérica",
"Number of ${0}",,
"Number of Rows",,
October,,
"Office Equipments","Equipamentos de escritório",
"Office Maintenance Expenses","Despesas de manutenção do escritório",
"Office Rent","Aluguer de escritórios",
Okay,,
"Onboarding Complete","A bordo Completo",
"Only From or To can be set for Manufacture",,
"Open Count",,
"Open Documentation",,
"Open Folder","Pasta Aberta",
"Open Print View",,
"Open Print View if Print is available.",,
"Open Quick Search",,
"Open Report Print View",,
"Open the Export Wizard modal",,
"Opening (Cr)","Abertura (Cr)",
"Opening (Dr)","Abertura (Dr)",
"Opening Amount",,
"Opening Balance Equity","Saldo inicial Equidade",
"Opening Balances","Balanços de abertura",
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date",,
"Opening Entry",,
Options,,
Orange,,
Organisation,Organização,
Outflow,Saída,
Outstanding,,
"Outstanding Amount","Montante em Destaque",
POS,,
"POS Counter Cash Account is not set. Please set it on POS Settings",,
"POS Customer",,
"POS Inventory is not set. Please set it on POS Settings",,
"POS Settings",,
"POS Shift Amount",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"Pad Zeros",,
Page,,
Paid,Pago,
"Paid ${0}",,
"Paid Change",,
Parent,Pai,
"Parent Account","Conta dos Pais",
Party,Festa,
"Patch Run",,
Pay,,
Payable,,
Payment,Pagamento,
"Payment ${0} is Saved",,
"Payment For","Pagamento por",
"Payment Method","Forma de pagamento",
"Payment No",,
"Payment Number Series",,
"Payment Print Template",,
"Payment Reference","Referência de pagamento",
"Payment Type","Tipo de pagamento",
"Payment amount cannot be ${0}.","O montante do pagamento não pode ser de ${0}.",
"Payment amount cannot be less than zero.","O montante de pagamento não pode ser inferior a zero.",
"Payment amount cannot exceed ${0}.","O montante do pagamento não pode exceder ${0}.",
"Payment amount: ${0} should be greater than 0.","Montante do pagamento: ${0} deve ser superior a 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Montante do pagamento: ${0} deve ser inferior ao Montante por pagar: ${1}.",
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,Pagamentos,
"Payroll Payable","Folha de pagamento a pagar",
"Pending Qty. ${0}",,
"Pending qty. ${0}",,
Periodicity,Periodicidade,
Phone,Telefone,
"Pick Columns",,
"Pick Import Columns",,
Pink,,
Place,Lugar,
"Place of supply","Local de fornecimento",
"Plants and Machineries","Fábricas e maquinarias",
"Please Wait",,
"Please check Key Hints for valid key names",,
"Please create a ${0} entry to view Template Preview.",,
"Please fill all values.",,
"Please restart and try again.",,
"Please select a Print Template",,
"Please select a valid reference type.",,
"Please set GSTIN in General Settings.",,
"Please set Round Off Account in the Settings.",,
"Please set a Display Doc",,
"Point of Sale",,
"Postal Code","Código Postal",
"Postal Expenses","Despesas de correio",
"Posting Date","Data de lançamento",
Prefix,Prefixo,
"Price List",,
"Price List Item",,
"Prime Bank",,
Print,Imprimir,
"Print ${0}",,
"Print Settings","Definições de impressão",
"Print Setup",,
"Print Template",,
"Print Template Name not set",,
"Print Template is empty",,
"Print Templates",,
"Print View",,
"Print and Stationery","Impressão e papelaria",
Product,,
"Profit And Loss","Lucro e Perda",
"Profit and Loss","Lucros e perdas",
Purchase,Compra,
"Purchase Acc.",,
"Purchase Invoice",,
"Purchase Invoice Item",,
"Purchase Invoice Number Series",,
"Purchase Invoice Print Template",,
"Purchase Invoice Terms",,
"Purchase Invoices",,
"Purchase Item",,
"Purchase Item Created",,
"Purchase Items",,
"Purchase Payment",,
"Purchase Payment Account",,
"Purchase Payments",,
"Purchase Receipt",,
"Purchase Receipt Item",,
"Purchase Receipt Location",,
"Purchase Receipt Number Series",,
"Purchase Receipt Print Template",,
"Purchase Receipt Terms",,
Purchases,Compras,
Purple,,
Purpose,,
"Qty in Batch",,
"Qty. ${0}",,
"Qty. in Transfer Unit",,
Quantity,Quantidade,
"Quantity (${0}) has to be greater than zero",,
"Quantity needs to be set",,
Quarterly,,
Quarters,,
"Quick Search",,
"Quick edit error: ${0} entry has no name.",,
Quote,,
"Quote Reference",,
Rate,Taxa,
"Rate (${0}) cannot be less zero.","A taxa (${0}) não pode ser menos zero.",
"Rate (${0}) has to be greater than zero",,
"Rate can't be negative.",,
"Rate needs to be set",,
"Raw Value: ${0}",,
Receivable,,
Receive,,
Red,,
"Ref Name",,
"Ref Type",,
"Ref. / Cheque No.","Ref. / Nº Cheque",
"Ref. Date","Ref. Data",
"Ref. Name","Ref. Nome",
"Ref. Type","Ref. Tipo",
Reference,,
"Reference Date","Data de referência",
"Reference Number","Número de referência",
"Reference Type","Tipo de referência",
References,,
"Reload Frappe Books?",,
Report,,
"Report Error","Comunicar erro",
"Report Issue",,
"Report will use more than one page if required.",,
Reports,Relatórios,
"Required fields not selected: ${0}",,
"Retained Earnings","Rendimentos retidos",
Return,,
"Return Against",,
"Return Issued",,
"Reverse Chrg.","Reverter Chrg.",
Reverted,Revertido,
Reverts,,
"Review Accounts","Revisar contas",
"Review your chart of accounts, add any account or tax heads as needed",,
"Right Index",,
Role,Papel,
"Root Type","Tipo de Raiz",
"Round Off",Arredondar,
"Round Off Account","Conta de Arredondamento",
"Round Off Account Not Found",,
"Rounded Off",,
"Row ${0}",,
Sa,,
Salary,Salário,
Sales,Vendas,
"Sales Acc.",,
"Sales Expenses","Despesas de vendas",
"Sales Invoice",,
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item",,
"Sales Invoice Number Series",,
"Sales Invoice Print Template",,
"Sales Invoice Terms",,
"Sales Invoices",,
"Sales Item",,
"Sales Item Created",,
"Sales Items",,
"Sales Payment",,
"Sales Payment Account",,
"Sales Payments",,
"Sales Quote",,
"Sales Quote Item",,
"Sales Quote Number Series",,
"Sales Quote Print Template",,
"Sales Quotes",,
"Sales and Purchase",,
Save,Guardar,
"Save ${0}?",,
"Save Customizations",,
"Save Template",,
"Save Template File",,
"Save as PDF","Guardar como PDF",
"Save as PDF Successful","Guardar como PDF Bem sucedido",
"Save changes made to ${0}?",,
"Save or Submit an entry.",,
Saved,,
"Search an Item",,
"Secured Loans","Empréstimos Garantidos",
"Securities and Deposits","Títulos e Depósitos",
Select,,
"Select CoA",,
"Select Color",,
"Select Country",,
"Select File",,
"Select Image","Seleccionar imagem",
"Select Template File",,
"Select a Display Doc to view the Template",,
"Select a Template type",,
"Select a form type to customize",,
"Select a pre-defined page size, or set a custom page size for your Print Template.",,
"Select column",,
"Select file","Seleccionar ficheiro",
"Select folder","Seleccionar pasta",
"Select the template type.",,
Selected,,
September,,
"Serial Number",,
"Serial Number ${0} does not belong to the item ${1}.",,
"Serial Number ${0} does not exist.",,
"Serial Number ${0} is not Active.",,
"Serial Number ${0} is not Inactive",,
"Serial Number ${0} status is not Active.",,
"Serial Number Description",,
"Serial Number is enabled for Item ${0}",,
"Serial Number is not enabled for Item ${0}",,
"Serial Number not set for row ${0}.",,
"Serial Number set for row ${0}.",,
Service,Serviço,
"Set Discount Amount",,
"Set Period",,
"Set Print Size",,
"Set Template Type",,
"Set Up",,
"Set Up Your Workspace","Configure o seu espaço de trabalho",
"Set a Template value to see the Print Template",,
"Set an Import Type",,
"Set the display language.",,
"Set the local code. This is used for number formatting.","Definir o código local"," este é utilizado para a formatação de números."
"Set up your company information, email, country and fiscal year",,
"Set up your opening balances before performing any accounting entries",,
"Set up your organization","Configure a sua organização",
"Set up your tax templates for your sales or purchase transactions",,
"Sets how many digits are shown after the decimal point.","Define quantos dígitos são mostrados após a vírgula decimal.",
"Sets the app-wide date display format.","Define o formato de exibição da data em toda a aplicação.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","Define a precisão interna utilizada para os cálculos monetários. Acima de 6 deve ser suficiente para a maioria das moedas.",
"Setting Up Instance",,
Settings,Definições,
Setup,Configuração,
"Setup Complete","Configuração Completa",
"Setup Wizard","Assistente de Configuração",
"Setup system defaults like date format and display precision",,
Shipment,,
"Shipment ${0} is Submitted",,
"Shipment Item",,
"Shipment Location",,
"Shipment Number Series",,
"Shipment Print Template",,
"Shipment Terms",,
Shortcuts,,
"Should entries be submitted after syncing?",,
"Show HSN",,
"Show Me",,
"Show Month/Year",,
"Single Value",,
"Skip Child Tables",,
"Skip Transactions",,
"Smallest Currency Fraction Value","Menor valor de fracção da moeda",
Softwares,"Aplicações informáticas",
"Something has gone terribly wrong. Please check the console and raise an issue.","Algo correu terrivelmente mal. Por favor, verifique a consola e levante um problema.",
"Source of Funds (Liabilities)","Fonte de Fundos (Passivo)",
"Standard Chart of Accounts",,
Start,,
"Start From Row Index",,
State,Estado,
"State Tax","Imposto de Estado",
Status,Estado,
Stock,,
"Stock Adjustment","Ajuste de stock",
"Stock Assets","Activos em stock",
"Stock Balance",,
"Stock Entries",,
"Stock Expenses","Despesas de stock",
"Stock In Hand","Estoque em Mão",
"Stock In Hand Acc.",,
"Stock Ledger",,
"Stock Ledger Entry",,
"Stock Liabilities","Passivos de Stock",
"Stock Movement",,
"Stock Movement Item",,
"Stock Movement No.",,
"Stock Movement Number Series",,
"Stock Movement Print Template",,
"Stock Movements",,
"Stock Not Received",,
"Stock Not Shipped",,
"Stock Not Transferred",,
"Stock Received But Not Billed","Estoque Recebido Mas Não Faturado",
"Stock Received But Not Billed Acc.",,
"Stock Transfer Item",,
"Stock Unit",,
StockTransfer,,
Stores,,
Su,,
Submit,Submeter,
"Submit ${0}?",,
"Submit & Print",,
"Submit entries?",,
Submitted,Submetido,
Success,,
Supplier,Fornecedor,
"Supplier Created","Fornecedor Criado",
Suppliers,Fornecedores,
Symbol,Símbolo,
System,Sistema,
"System Settings","Configurações do sistema",
"System Setup","Configuração do sistema",
Table,,
Target,,
Tax,Imposto,
"Tax Account","Conta Fiscal",
"Tax Amount",,
"Tax Assets","Bens fiscais",
"Tax Detail","Pormenores fiscais",
"Tax ID","Identificação fiscal",
"Tax Invoice Account",,
"Tax Payment Account",,
"Tax Rate",,
"Tax Summary",,
"Tax Template",,
"Tax Templates",,
"Tax and Totals",,
"Taxable Value","Valor tributável",
"Taxed Amount",,
Taxes,Impostos,
"Taxes and Charges",,
Teal,,
"Telephone Expenses","Gastos telefónicos",
Template,Modelo,
"Template Builder",,
"Template Compilation Error",,
"Template Name",,
"Template Type",,
"Template file saved",,
Temporary,,
"Temporary Accounts","Contas temporárias",
"Temporary Opening","Abertura Temporária",
Terms,Termos,
Text,,
Th,,
"The following characters cannot be used ${0} in a Number Series name.",,
"The following items have insufficient quantity for Shipment: ${0}",,
"This Month",,
"This Quarter",,
"This Year",,
"This action is permanent","Esta acção é permanente",
"This action is permanent and will cancel the following payment: ${0}","Esta acção é permanente e irá cancelar o seguinte pagamento: ${0}",
"This action is permanent and will cancel the following payments: ${0}","Esta acção é permanente e irá cancelar os seguintes pagamentos: ${0}",
"This action is permanent and will delete associated ledger entries.",,
"This action is permanent.",,
"Times New Roman",,
To,,
"To Account","Para contabilizar",
"To Account and From Account can't be the same: ${0}",,
"To Date","Até à data",
"To Loc.",,
"To Year",,
"Toggle Edit Mode",,
"Toggle Key Hints",,
"Toggle Linked Entries widget, not available in Quick Edit view.",,
"Toggle between form and full width",,
"Toggle sidebar",,
"Toggle the Create filter",,
"Toggle the Docs filter",,
"Toggle the List filter",,
"Toggle the Page filter",,
"Toggle the Report filter",,
"Top Expenses","Despesas de topo",
Total,,
"Total Amount",,
"Total Asset (Debit)",,
"Total Debit: ${0} must be equal to Total Credit: ${1}",,
"Total Discount",,
"Total Equity (Credit)",,
"Total Expense (Debit)",,
"Total Income (Credit)",,
"Total Liability (Credit)",,
"Total Profit",,
"Total Quantity",,
"Total Spending","Gastos totais",
"Track Inventory",,
Transfer,,
"Transfer No",,
"Transfer Type","Tipo de transferência",
"Transfer Unit",,
"Transfer Unit ${0} is not applicable for Item ${1}",,
"Transfer will cause future entries to have negative stock.",,
"Travel Expenses","Despesas de viagem",
"Trial Balance","Balanço do ensaio",
Tu,,
Type,Tipo,
"Type to search...",,
UOM,,
"UOM Conversion Item",,
"UOM Conversions",,
Unit,,
"Unit Type","Tipo de unidade",
Unpaid,"Não pago",
"Unpaid ${0}",,
"Unsecured Loans","Empréstimos não garantidos",
"Until Date",,
"Use Full Width",,
"Use List Filters",,
"User Remark","Observação do utilizador",
"Utility Expenses","Despesas de utilidades",
"Validation Error",,
Value,Valor,
"Value missing for ${0}","Valor em falta por ${0}",
"Value: ${0}",,
Version,,
View,,
"View Accounting Entries",,
"View Paid Invoices",,
"View Purchases",,
"View Sales",,
"View Stock Entries",,
"View Unpaid Invoices",,
"View linked entries",,
