"Accounting Settings","ଆକାଉଣ୍ଟିଂ ସେଟିଂସମୂହ",
Accounts,ଖାତାଗୁଡିକ,
"Accounts Payable","ଦେୟ ଖାତା",
"Accounts Receivable","ପ୍ରାପ୍ୟ ଖାତା",
"Accumulated Depreciation","ସଞ୍ଚିତ ଅବକ୍ଷୟ (Accumulated Depreciation)",
Action,କାର୍ଯ୍ୟାନୁଷ୍ଠାନ,
Active,ସକ୍ରିୟ,
"Add Account","ଖାତା ଯୋଡନ୍ତୁ",
"Add Customers","ଗ୍ରାହକ ଯୋଡନ୍ତୁ",
"Add Group","ସମୂହ ଯୋଡନ୍ତୁ",
"Add Items","ଆଇଟମ୍ ଯୋଡନ୍ତୁ",
"Add Row","ଧାଡି ଯୋଡନ୍ତୁ",
"Add Suppliers","ଯୋଗାଣକାରୀ ଯୋଡନ୍ତୁ",
"Add Taxes","ଟିକସ ଯୋଡନ୍ତୁ",
"Add a few customers to create your first sales invoice","ଆପଣଙ୍କର ପ୍ରଥମ ସେଲ୍ସ ଇନଭଏସ୍ ତିଆରି କରିବା ପାଇଁ କିଛି ଗ୍ରାହକ ଯୋଡନ୍ତୁ",
"Add a few suppliers to create your first purchase invoice","ଆପଣଙ୍କର ପ୍ରଥମ ପରଚେଜ୍ ଇନଭଏସ୍ ତିଆରି କରିବା ପାଇଁ କିଛି ଯୋଗାଣକାରୀ ଯୋଡନ୍ତୁ",
"Add a filter","ଏକ ଫିଲ୍ଟର୍ ଯୋଡନ୍ତୁ",
"Add a remark","ଏକ ମନ୍ତବ୍ୟ ଯୋଡନ୍ତୁ",
"Add attachment","ଆଟାଚମେଣ୍ଟ ଯୋଡନ୍ତୁ",
"Add invoice terms","ଇନଭଏସ୍ ସର୍ତ୍ତାବଳୀ ଯୋଡନ୍ତୁ",
"Add products or services that you buy from your suppliers","ଆପଣଙ୍କ ଯୋଗାଣକାରୀଙ୍କ ଠାରୁ କିଣୁଥିବା ଉତ୍ପାଦ କିମ୍ବା ସେବାଗୁଡିକ ଯୋଡନ୍ତୁ",
"Add products or services that you sell to your customers","ଆପଣ ଗ୍ରାହକଙ୍କୁ ବିକ୍ରି କରୁଥିବା ଉତ୍ପାଦ କିମ୍ବା ସେବାଗୁଡିକ ଯୋଡନ୍ତୁ",
"Add transfer terms","ସ୍ଥାନାନ୍ତର ସର୍ତ୍ତାବଳୀ ଯୋଡନ୍ତୁ",
"Add'l Discounts","ଅତିରିକ୍ତ ରିହାତି",
"Additional ${0} Serial Numbers required for ${1} quantity of ${2}.","${2} ର ${1} ପରିମାଣ ପାଇଁ ଅତିରିକ୍ତ ${0} ସିରିଏଲ୍ ନମ୍ବର ଆବଶ୍ୟକ।",
"Additional quantity (${0}) required${1} to make outward transfer of item ${2} from ${3} on ${4}","${3} ରୁ ${4} ତାରିଖରେ ଆଇଟମ୍ ${2} ର ବାହ୍ୟ ସ୍ଥାନାନ୍ତର ପାଇଁ ଅତିରିକ୍ତ ପରିମାଣ (${0}) ଆବଶ୍ୟକ ${1}",
Address,ଠିକଣା,
"Address Display","ଠିକଣା ପ୍ରଦର୍ଶନ",
"Address Line 1","ଠିକଣା ଧାଡି 1",
"Address Line 2","ଠିକଣା ଧାଡି 2",
"Address Name","ଠିକଣା ନାମ",
"Administrative Expenses","ପ୍ରଶାସନିକ ଖର୍ଚ୍ଚ",
Alert,ସତର୍କତା,
All,ସମସ୍ତ,
Amount,ରାଶି,
"Amount Paid","ପୈଠ କରାଯାଇଥିବା ରାଶି",
"Amount: ${0} and writeoff: ${1} is less than the total amount allocated to references: ${2}.","ରାଶି: ${0} ଏବଂ ରାଇଟ୍-ଅଫ୍: ${1} ରେଫରେନ୍ସକୁ ଦିଆଯାଇଥିବା ମୋଟ ରାଶି ${2} ଠାରୁ କମ୍ ଅଟେ।",
"Amount: ${0} is less than the total amount allocated to references: ${1}.","ରାଶି: ${0} ରେଫରେନ୍ସକୁ ଦିଆଯାଇଥିବା ମୋଟ ରାଶି ${1} ଠାରୁ କମ୍ ଅଟେ।",
Amounts,ରାଶିଗୁଡିକ,
"An entry is cancelled only if it is in the submitted state.","ଏକ ଏଣ୍ଟ୍ରି କେବଳ ସେତିକିବେଳେ ବାତିଲ୍ ହୋଇଥାଏ ଯଦି ଏହା ଦାଖଲ ହୋଇଥିବା (submitted) ସ୍ଥିତିରେ ଥାଏ।",
"An entry is submitted only if it is submittable and is in the saved state.","ଏକ ଏଣ୍ଟ୍ରି କେବଳ ସେତିକିବେଳେ ଦାଖଲ ହୋଇଥାଏ ଯଦି ଏହା ଦାଖଲ ଯୋଗ୍ୟ ଏବଂ ସେଭ୍ ହୋଇଥିବା ସ୍ଥିତିରେ ଥାଏ।",
"An error occurred.","ଏକ ତ୍ରୁଟି ଘଟିଛି।",
And,ଏବଂ,
"Applicable anywhere in Frappe Books","ଫ୍ରାପେ ବୁକ୍ସରେ ଯେକୌଣସି ସ୍ଥାନରେ ପ୍ରଯୁଜ୍ୟ",
"Applicable when POS is open","POS ଖୋଲାଥିବା ବେଳେ ପ୍ରଯୁଜ୍ୟ",
"Applicable when Quick Search is open","କ୍ୱିକ୍ ସର୍ଚ୍ଚ ଖୋଲାଥିବା ବେଳେ ପ୍ରଯୁଜ୍ୟ",
"Applicable when Template Builder is open","ଟେମ୍ପଲେଟ୍ ବିଲ୍ଡର ଖୋଲାଥିବା ବେଳେ ପ୍ରଯୁଜ୍ୟ",
"Applicable when a entry is open in the Form view or Quick Edit view","ଯେତେବେଳେ ଫର୍ମ ଭ୍ୟୁ କିମ୍ବା କ୍ୱିକ୍ ଏଡିଟ୍ ଭ୍ୟୁରେ ଏକ ଏଣ୍ଟ୍ରି ଖୋଲାଥାଏ ସେତେବେଳେ ପ୍ରଯୁଜ୍ୟ",
"Applicable when the List View of an entry type is open","ଏଣ୍ଟ୍ରି ପ୍ରକାରର ଲିଷ୍ଟ ଭ୍ୟୁ (List View) ଖୋଲାଥିବା ବେଳେ ପ୍ରଯୁଜ୍ୟ",
"Application of Funds (Assets)","ପାଣ୍ଠିର ପ୍ରୟୋଗ (ସମ୍ପତ୍ତି)",
"Applied Coupon Codes","ପ୍ରୟୋଗ କରାଯାଇଥିବା କୁପନ କୋଡ୍",
"Applied Items","ପ୍ରୟୋଗ କରାଯାଇଥିବା ଆଇଟମ୍",
"Apply Discount After Tax","ଟିକସ ପରେ ରିହାତି ପ୍ରୟୋଗ କରନ୍ତୁ",
"Apply Price List","ମୂଲ୍ୟ ତାଲିକା ପ୍ରୟୋଗ କରନ୍ତୁ",
"Apply and view changes made to the print template","ପ୍ରିଣ୍ଟ ଟେମ୍ପଲେଟରେ କରାଯାଇଥିବା ପରିବର୍ତ୍ତନଗୁଡ଼ିକୁ ପ୍ରୟୋଗ କରନ୍ତୁ ଏବଂ ଦେଖନ୍ତୁ",
April,ଏପ୍ରିଲ୍,
Arial,ଏରିଏଲ୍,
"Ascending Order","ଆରୋହୀ କ୍ରମ",
Asset,ସମ୍ପତ୍ତି,
"Attach Image","ଛବି ସଂଲଗ୍ନ କରନ୍ତୁ",
Attachment,ସଂଲଗ୍ନକ,
August,ଅଗଷ୍ଟ,
"Auto Payments","ସ୍ୱୟଂଚାଳିତ ପେମେଣ୍ଟ",
"Auto Stock Transfer","ସ୍ୱୟଂଚାଳିତ ଷ୍ଟକ୍ ସ୍ଥାନାନ୍ତର",
Autocomplete,ଅଟୋକମ୍ପ୍ଲିଟ୍ (Autocomplete),
Back,ପଛକୁ ଫେରନ୍ତୁ,
"Back Reference","ବ୍ୟାକ୍ ରେଫରେନ୍ସ",
"Bad import data, could not read file.","ତ୍ରୁଟିପୂର୍ଣ୍ଣ ଆମଦାନୀ ଡାଟା, ଫାଇଲ୍ ପଢିହେଲା ନାହିଁ।",
Balance,ଶେଷ ବାକି (Balance),
"Balance Amount","ବାକି ଥିବା ରାଶି",
"Balance Sheet","ବ୍ୟାଲାନ୍ସ ସିଟ୍ (ସ୍ଥିତି ପତ୍ରକ)",
Bank,ବ୍ୟାଙ୍କ,
"Bank Accounts","ବ୍ୟାଙ୍କ ଖାତାଗୁଡ଼ିକ",
"Bank Entry","ବ୍ୟାଙ୍କ ଏଣ୍ଟ୍ରି",
"Bank Name","ବ୍ୟାଙ୍କର ନାମ",
"Bank Overdraft Account","ବ୍ୟାଙ୍କ ଓଭରଡ୍ରାଫ୍ଟ ଖାତା",
Barcode,ବାରକୋଡ୍,
"Base Grand Total","ବେସ୍ ଗ୍ରାଣ୍ଡ୍ ଟୋଟାଲ୍",
"Based On",ଆଧାରିତ,
Batch,ବ୍ୟାଚ୍,
"Batch not set for row ${0}.","ଧାଡି ${0} ପାଇଁ ବ୍ୟାଚ୍ ସେଟ୍ ହୋଇନାହିଁ।",
"Batch set for row ${0}.","ଧାଡି ${0} ପାଇଁ ବ୍ୟାଚ୍ ସେଟ୍ ହୋଇଛି।",
"Bill Created","ବିଲ୍ ପ୍ରସ୍ତୁତ ହୋଇଛି",
Billing,ବିଲିଂ,
Billion,ଏକ ବିଲିୟନ,
Black,କଳା,
Blue,ନୀଳ,
Both,ଉଭୟ,
"Both From and To Location cannot be undefined","'From' ଏବଂ 'To' ଲୋକେସନ ଅପରିଭାଷିତ ହୋଇ ରହିପାରିବ ନାହିଁ",
Buildings,କୋଠାଘର,
Cancel,ବାତିଲ କରନ୍ତୁ,
"Cancel ${0}?","${0} ବାତିଲ କରିବେ କି?",
"Cancel or Delete an entry.","ଏକ ଏଣ୍ଟ୍ରି ବାତିଲ୍ କରନ୍ତୁ କିମ୍ବା ଡିଲିଟ୍ କରନ୍ତୁ।",
Cancelled,ବାତିଲ କରାଯାଇଛି,
"Cannot Commit Error","ତ୍ରୁଟି କମିଟ୍ (Commit) କରାଯାଇପାରିବ ନାହିଁ",
"Cannot Delete","ଡିଲିଟ୍ କରାଯାଇପାରିବ ନାହିଁ",
"Cannot Delete Account","ଖାତା ଡିଲିଟ୍ କରାଯାଇପାରିବ ନାହିଁ",
"Cannot Export","ରପ୍ତାନି (Export) କରାଯାଇପାରିବ ନାହିଁ",
"Applicable when the List View of an entry type is open","ଏଣ୍ଟ୍ରି ପ୍ରକାରର ଲିଷ୍ଟ ଭ୍ୟୁ (List View) ଖୋଲାଥିବା ବେଳେ ପ୍ରଯୁଜ୍ୟ",
"Application of Funds (Assets)","ପାଣ୍ଠିର ପ୍ରୟୋଗ (ସମ୍ପତ୍ତି)",
"Applied Coupon Codes","ପ୍ରୟୋଗ କରାଯାଇଥିବା କୁପନ କୋଡ୍",
"Applied Items","ପ୍ରୟୋଗ କରାଯାଇଥିବା ଆଇଟମ୍",
"Apply Discount After Tax","ଟିକସ ପରେ ରିହାତି ପ୍ରୟୋଗ କରନ୍ତୁ",
"Apply Price List","ମୂଲ୍ୟ ତାଲିକା ପ୍ରୟୋଗ କରନ୍ତୁ",
"Apply and view changes made to the print template","ପ୍ରିଣ୍ଟ ଟେମ୍ପଲେଟରେ କରାଯାଇଥିବା ପରିବର୍ତ୍ତନଗୁଡ଼ିକୁ ପ୍ରୟୋଗ କରନ୍ତୁ ଏବଂ ଦେଖନ୍ତୁ",
April,ଏପ୍ରିଲ୍,
Arial,ଏରିଏଲ୍,
"Ascending Order","ଆରୋହୀ କ୍ରମ",
Asset,ସମ୍ପତ୍ତି,
"Attach Image","ଛବି ସଂଲଗ୍ନ କରନ୍ତୁ",
Attachment,ସଂଲଗ୍ନକ,
August,ଅଗଷ୍ଟ,
"Auto Payments","ସ୍ୱୟଂଚାଳିତ ପେମେଣ୍ଟ",
"Auto Stock Transfer","ସ୍ୱୟଂଚାଳିତ ଷ୍ଟକ୍ ସ୍ଥାନାନ୍ତର",
Autocomplete,ଅଟୋକମ୍ପ୍ଲିଟ୍ (Autocomplete),
Back,ପଛକୁ ଫେରନ୍ତୁ,
"Back Reference","ବ୍ୟାକ୍ ରେଫରେନ୍ସ",
"Bad import data, could not read file.","ତ୍ରୁଟିପୂର୍ଣ୍ଣ ଆମଦାନୀ ଡାଟା, ଫାଇଲ୍ ପଢିହେଲା ନାହିଁ।",
Balance,ଶେଷ ବାକି (Balance),
"Balance Amount","ବାକି ଥିବା ରାଶି",
"Balance Sheet","ବ୍ୟାଲାନ୍ସ ସିଟ୍ (ସ୍ଥିତି ପତ୍ରକ)",
Bank,ବ୍ୟାଙ୍କ,
"Bank Accounts","ବ୍ୟାଙ୍କ ଖାତାଗୁଡ଼ିକ",
"Bank Entry","ବ୍ୟାଙ୍କ ଏଣ୍ଟ୍ରି",
"Bank Name","ବ୍ୟାଙ୍କର ନାମ",
"Bank Overdraft Account","ବ୍ୟାଙ୍କ ଓଭରଡ୍ରାଫ୍ଟ ଖାତା",
Barcode,ବାରକୋଡ୍,
"Base Grand Total","ବେସ୍ ଗ୍ରାଣ୍ଡ୍ ଟୋଟାଲ୍",
"Based On",ଆଧାରିତ,
Batch,ବ୍ୟାଚ୍,
"Batch not set for row ${0}.","ଧାଡି ${0} ପାଇଁ ବ୍ୟାଚ୍ ସେଟ୍ ହୋଇନାହିଁ।",
"Batch set for row ${0}.","ଧାଡି ${0} ପାଇଁ ବ୍ୟାଚ୍ ସେଟ୍ ହୋଇଛି।",
"Bill Created","ବିଲ୍ ପ୍ରସ୍ତୁତ ହୋଇଛି",
Billing,ବିଲିଂ,
Billion,ଏକ ବିଲିୟନ,
Black,କଳା,
Blue,ନୀଳ,
Both,ଉଭୟ,
"Both From and To Location cannot be undefined","'From' ଏବଂ 'To' ଲୋକେସନ ଅପରିଭାଷିତ ହୋଇ ରହିପାରିବ ନାହିଁ",
Buildings,କୋଠାଘର,
Cancel,ବାତିଲ କରନ୍ତୁ,
"Cancel ${0}?","${0} ବାତିଲ କରିବେ କି?",
"Cancel or Delete an entry.","ଏକ ଏଣ୍ଟ୍ରି ବାତିଲ୍ କରନ୍ତୁ କିମ୍ବା ଡିଲିଟ୍ କରନ୍ତୁ।",
Cancelled,ବାତିଲ କରାଯାଇଛି,
"Cannot Commit Error","ତ୍ରୁଟି କମିଟ୍ (Commit) କରାଯାଇପାରିବ ନାହିଁ",
"Cannot Delete","ଡିଲିଟ୍ କରାଯାଇପାରିବ ନାହିଁ",
"Cannot Delete Account","ଖାତା ଡିଲିଟ୍ କରାଯାଇପାରିବ ନାହିଁ",
"Cannot Export","ରପ୍ତାନି (Export) କରାଯାଇପାରିବ ନାହିଁ",
Company,କମ୍ପାନୀ,
"Company Logo","କମ୍ପାନୀ ଲୋଗୋ",
"Company Name","କମ୍ପାନୀର ନାମ",
"Company Setup","କମ୍ପାନୀ ସେଟଅପ୍",
Completed,"ସମ୍ପୂର୍ଣ୍ଣ ହୋଇଛି",
Condition,ସର୍ତ୍ତ,
"Consolidate Columns","କଲମଗୁଡ଼ିକୁ ଏକତ୍ରିତ କରନ୍ତୁ",
Contacts,ସମ୍ପର୍କଗୁଡ଼ିକ,
Contains,"ଅନ୍ତର୍ଭୁକ୍ତ ଅଛି",
Continue,"ଆଗକୁ ବଢ଼ନ୍ତୁ",
"Continue submitting Sales Invoice?","ସେଲ୍ସ ଇନଭଏସ୍ ଦାଖଲ କରିବା ଜାରି ରଖିବେ କି?",
"Contra Entry","କଣ୍ଟ୍ରା ଏଣ୍ଟ୍ରି",
"Conversion Error","ରୂପାନ୍ତର ତ୍ରୁଟି",
"Conversion Factor","ରୂପାନ୍ତର ଗୁଣକ",
Converted,ରୂପାନ୍ତରିତ,
"Cost Of Goods Sold Acc.","ବିକ୍ରି ହୋଇଥିବା ସାମଗ୍ରୀର ମୂଲ୍ୟ ଖାତା (COGS Acc.)",
"Cost of Goods Sold","ବିକ୍ରି ହୋଇଥିବା ସାମଗ୍ରୀର ମୂଲ୍ୟ",
"Could not connect to database file ${0}, please select the file manually","ଡାଟାବେସ୍ ଫାଇଲ୍ ${0} ସହିତ ସଂଯୋଗ ହୋଇପାରିଲା ନାହିଁ, ଦୟାକରି ଫାଇଲ୍‌କୁ ମାନୁଆଲି ଚୟନ କରନ୍ତୁ",
Count,ଗଣନା,
"Counter Cash Account","କାଉଣ୍ଟର ନଗଦ ଖାତା",
Country,ଦେଶ,
"Country Code","ଦେଶ କୋଡ୍",
"Country code used to initialize regional settings.","ଆଞ୍ଚଳିକ ସେଟିଂସମୂହ ଆରମ୍ଭ କରିବା ପାଇଁ ବ୍ୟବହୃତ ଦେଶ କୋଡ୍।",
"Coupon ${0} is not applicable for applied items.","କୁପନ ${0} ପ୍ରୟୋଗ କରାଯାଇଥିବା ଆଇଟମ୍ ପାଇଁ ପ୍ରଯୁଜ୍ୟ ନୁହେଁ।",
"Coupon Code","କୁପନ କୋଡ୍",
"Coupon Name","କୁପନର ନାମ",
Coupons,କୁପନଗୁଡ଼ିକ,
Courier,କ୍ୟୁରିଅର୍,
Cr.,Cr.,
"Cr. ${0}","Cr. ${0}",
Create,ତିଆରି କରନ୍ତୁ,
"Create Demo","ଡେମୋ ତିଆରି କରନ୍ତୁ",
"Create Payment.","ପେମେଣ୍ଟ ତିଆରି କରନ୍ତୁ।",
"Create Purchase","କ୍ରୟ (Purchase) ତିଆରି କରନ୍ତୁ",
"Create Purchase Invoice","ପରଚେଜ୍ ଇନଭଏସ୍ ତିଆରି କରନ୍ତୁ",
"Create Sale","ବିକ୍ରୟ (Sale) ତିଆରି କରନ୍ତୁ",
"Create Sales Invoice","ସେଲ୍ସ ଇନଭଏସ୍ ତିଆରି କରନ୍ତୁ",
"Create a demo company to try out Frappe Books","Frappe Books ବ୍ୟବହାର କରି ଦେଖିବା ପାଇଁ ଏକ ଡେମୋ କମ୍ପାନୀ ତିଆରି କରନ୍ତୁ",
"Create a new company and store it on your computer","ଏକ ନୂତନ କମ୍ପାନୀ ତିଆରି କରନ୍ତୁ ଏବଂ ଏହାକୁ ଆପଣଙ୍କ କମ୍ପ୍ୟୁଟରରେ ସାଇତି ରଖନ୍ତୁ",
"Create a new company or select an existing one from your computer","ଏକ ନୂତନ କମ୍ପାନୀ ତିଆରି କରନ୍ତୁ କିମ୍ବା ଆପଣଙ୍କ କମ୍ପ୍ୟୁଟରରୁ ଏକ ବିଦ୍ୟମାନ କମ୍ପାନୀକୁ ଚୟନ କରନ୍ତୁ",
"Create a new entry of the same type as the List View","ଲିଷ୍ଟ ଭ୍ୟୁ ସହିତ ସମାନ ପ୍ରକାରର ଏକ ନୂତନ ଏଣ୍ଟ୍ରି ତିଆରି କରନ୍ତୁ",
"Create new ${0} entry?","ନୂତନ ${0} ଏଣ୍ଟ୍ରି ତିଆରି କରିବେ କି?",
"Create your first purchase invoice from the created supplier","ତିଆରି ହୋଇଥିବା ସପ୍ଲାୟର୍‌ଙ୍କ ଠାରୁ ଆପଣଙ୍କର ପ୍ରଥମ ପରଚେଜ୍ ଇନଭଏସ୍ ତିଆରି କରନ୍ତୁ",
"Create your first sales invoice for the created customer","ତିଆରି ହୋଇଥିବା ଗ୍ରାହକଙ୍କ ପାଇଁ ଆପଣଙ୍କର ପ୍ରଥମ ସେଲ୍ସ ଇନଭଏସ୍ ତିଆରି କରନ୍ତୁ",
Created,"ତିଆରି ହୋଇଛି",
"Created By","କାହା ଦ୍ୱାରା ତିଆରି ହୋଇଛି",
"Creating Items and Parties","ଆଇଟମ୍ ଏବଂ ପାର୍ଟି ତିଆରି କରୁଛି",
"Creating Journal Entries","ଜର୍ନାଲ୍ ଏଣ୍ଟ୍ରି ତିଆରି କରୁଛି",
"Creating Purchase Invoices","ପରଚେଜ୍ ଇନଭଏସ୍ ତିଆରି କରୁଛି",
Credit,କ୍ରେଡିଟ୍,
"Credit Card Entry","କ୍ରେଡିଟ୍ କାର୍ଡ ଏଣ୍ଟ୍ରି",
"Credit Note","କ୍ରେଡିଟ୍ ନୋଟ୍",
Creditors,ପାଉଣାଦାର (Creditors),
Currency,ମୁଦ୍ରା,
"Currency Name","ମୁଦ୍ରାର ନାମ",
Current,ବର୍ତ୍ତମାନ,
"Current Assets","ଚଳନ୍ତି ସମ୍ପତ୍ତି",
"Current Liabilities","ଚଳନ୍ତି ଦେୟ (Current Liabilities)",
"Custom Field","କଷ୍ଟମ ଫିଲ୍ଡ",
"Custom Fields","କଷ୍ଟମ ଫିଲ୍ଡଗୁଡିକ",
"Custom Form","କଷ୍ଟମ ଫର୍ମ",
"Custom Hex","କଷ୍ଟମ ହେକ୍ସ",
Customer,ଗ୍ରାହକ,
"Customer Created","ଗ୍ରାହକ ତିଆରି ହୋଇଛି",
"Customer Currency","ଗ୍ରାହକ ମୁଦ୍ରା",
Customers,ଗ୍ରାହକମାନେ,
Customizations,କଷ୍ଟମାଇଜେସନ୍,
"Customize Form","ଫର୍ମକୁ କଷ୍ଟମାଇଜ୍ କରନ୍ତୁ",
"Customize your invoices by adding a logo and address details","ଲୋଗୋ ଏବଂ ଠିକଣା ବିବରଣୀ ଯୋଡି ଆପଣଙ୍କର ଇନଭଏସକୁ କଷ୍ଟମାଇଜ୍ କରନ୍ତୁ",
"Dark mode","ଡାର୍କ ମୋଡ୍",
Dashboard,ଡ୍ୟାସବୋର୍ଡ,
Data,ଡାଟା,
"Database Error","ଡାଟାବେସ୍ ତ୍ରୁଟି",
"Database file: ${0}","ଡାଟାବେସ୍ ଫାଇଲ୍: ${0}",
Date,ତାରିଖ,
"Date Format","ତାରିଖ ଫର୍ମାଟ୍",
"Date Time","ତାରିଖ ଏବଂ ସମୟ",
Day,ଦିନ,
Debit,ଡେବିଟ୍,
"Debit Note","ଡେବିଟ୍ ନୋଟ୍",
Debtors,ଦେଣାଦାର (Debtors),
December,ଡିସେମ୍ବର,
"Decrease print template display scale","ପ୍ରିଣ୍ଟ ଟେମ୍ପଲେଟ୍ ପ୍ରଦର୍ଶନ ସ୍କେଲ୍ ହ୍ରାସ କରନ୍ତୁ",
Default,ଡିଫଲ୍ଟ,
"Default Account","ଡିଫଲ୍ଟ ଖାତା",
"Default Cash Denominations","ଡିଫଲ୍ଟ ନଗଦ ମୂଲ୍ୟବର୍ଗ",
"Default Location","ଡିଫଲ୍ଟ ସ୍ଥାନ",
Defaults,ଡିଫଲ୍ଟସ,
Delete,ଡିଲିଟ୍ କରନ୍ତୁ,
"Delete ${0}?","${0} ଡିଲିଟ୍ କରିବେ କି?",
"Delete Account","ଖାତା ଡିଲିଟ୍ କରନ୍ତୁ",
"Delete Failed","ଡିଲିଟ୍ ବିଫଳ ହୋଇଛି",
"Delete Group","ସମୂହ ଡିଲିଟ୍ କରନ୍ତୁ",
Delivered,ବିତରିତ,
Denomination,ମୂଲ୍ୟବର୍ଗ (Denomination),
Depreciation,ଅବକ୍ଷୟ (Depreciation),
"Depreciation Entry","ଅବକ୍ଷୟ ଏଣ୍ଟ୍ରି",
Description,ବିବରଣୀ,
Details,ବିବରଣୀ,
"Difference Amount","ପାର୍ଥକ୍ୟ ରାଶି",
"Direct Expenses","ପ୍ରତ୍ୟକ୍ଷ ଖର୍ଚ୍ଚ",
"Direct Income","ପ୍ରତ୍ୟକ୍ଷ ଆୟ",
