Draft,મુસદ્દો,
Duplicate,નકલ બનાવો,
Duplicate ${0} ${1}?,નકલ ${0} ${1}?,
Duplicate Entry,નકલ ખતવણી,
Duties and Taxes,ફરજ અને કરવેરા,
Earnest Money,પેશગી,
Electronic Equipments,વિદ્યુત સાધન,
Email,ઇ-મેઇલ,
Email Address,ઈ - મેઈલ સરનામું,
Empty,ખાલી,
Enable Barcodes,બારકોડ સક્ષમ કરો,
Enable Discount Accounting,વટાવ હિસાબ સક્ષમ કરો,
Enable Inventory,માલસૂચિ સક્ષમ કરો,
Enter Country to load States,રાજ્યો લોડ કરવા માટે દેશ દાખલ કરો,
Enter State,રાજ્ય દાખલ કરો,
Enter barcode,બારકોડ ઉમેરો,
Entertainment Expenses,મનોરંજન ખર્ચ,
Entry Currency,ખતવણી ચલણ,
Entry No,ખતવણી ક્રમ,
Entry Type,ખતવણી પ્રકાર,
Equity,મૂડી,
Error,ચૂક,
Exchange Gain/Loss,વિનિમય લાભ/ખોટ,
Exchange Rate,વિનિમય દર,
Excise Entry,આબકારી ખતવણી,
Existing File,હાલની ફાઈલ,
Expand,વિસ્તૃત,
Expense,ખર્ચ,
Expense Account,ખર્ચ ખાતું,
Expenses,ખર્ચા,
Expenses Included In Valuation,મૂલ્યાંકનમાં સમાવિષ્ટ ખર્ચ,
Export,નિકાસ,
Export Failed,નિકાસ નિષ્ફળ,
Export Format,નિકાસ સ્વરૂપ,
Export Successful,નિકાસ સફળ,
Export Wizard,નિકાસ વિશેષજ્ઞ,
FIFO,,
Fax,ફેક્સ,
February,ફેબ્રુઆરી,
Field,ખાનું,
Fieldname,કોઠાનું નામ,
File ${0} does not exist,ફાઇલ ${0} હાજર નથી,
File selection failed.,ફાઇલ પસંદગી નિષ્ફળ.,
Filter,તપાસ,
Fiscal Year,નાણાકીય વર્ષ,
Fiscal Year End Date,નાણાકીય વર્ષની અંતિમ તારીખ,
Fiscal Year Start Date,નાણાકીય વર્ષની શરૂઆતની તારીખ,
Fixed Asset,નિયત રોકાણ,
Fixed Assets,નિયત અસ્કયામતો,
Font,અક્ષર વર્ણ,
For,ને માટે,
Forbidden Error,પ્રતિબંધિત ચૂક,
Fr,શુક્ર,
Fraction,દશાંશ,
Fraction Units,દશાંશ એકમો,
Freight and Forwarding Charges,ભાડા અને આગળના ખર્ચ,
From,થકી,
From Account,ખાતા થકી,
From Date,આ તારીખ થી,
From Loc.,સ્થાન થકી,
From Year,વર્ષ થકી,
Full Name,પૂરું નામ,
Furnitures and Fixtures,ફર્નિચર અને ફિક્સર,
GST,,
GSTIN No.,GSTIN ક્રમ,
GSTR1,GSTR 1,
GSTR2,GSTR 2,
Gain/Loss on Asset Disposal,રોકાણ પતાવટ પર લાભ/ખોટ,
General,સામાન્ય વિગતો,
General Ledger,સામાન્ય ખાતાવહી,
Get Started,અહીં શરૂઆત,
Gram,ગ્રામ,
Grand Total,કુલ સરવાળો,
Greater Than,કરતા વધારે,
Green,Green,
Group By,સમૂહ પ્રમાણે,
HSN/SAC,HSN/SAC,
HSN/SAC Code,HSN/SAC Code,
Half Yearly,અર્ધવાર્ષિક,
Half Years,અર્ધ વર્ષ,
Help,મદદ,
Hex Value,Hex Value,
Hide Get Started,'અહીં શરૂઆત' છુપાવો,
Hide Group Amounts,સમૂહ રકમ છુપાવો,
Hide Month/Year,મહિના/વર્ષ છુપાવો,
Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.,'અહી શરૂઆત' વિગત બાજુની સૂચિથી છુપાઈ જસે. ફેરફાર એપ્લિકેશન પુનઃપ્રારંભ અથવા refresh પછી દેખાશે.,
Hour,કલાક,
How to Use Data Import,ડેટા આયાતનો ઉપયોગ કેવી રીતે કરવો,
INR,INR,
Image,તસવીર,
Import Data,ડેટા આયાત કરો,
Import Failed,આયાત નિષ્ફળ,
Import More,વધારે આયાત,
Import Success,આયાત સફળ,
Import Type,આયાત પ્રકાર,
Importer Settings,આયાત સંયોજન,
Include Cancelled,ફોક કરેલ શામેલ કરો,
Income,આવક,
Income Account,આવક ખાતું,
Indigo,Indigo,
Indirect Expenses,પરોક્ષ ખર્ચ,
Indirect Income,પરોક્ષ આવક,
Inflow,આવક,
Instance Id,દાખલો,
Insufficient Quantity.,અપૂર્ણ માત્રા,
Intergrated Tax,આંતરગ્રાહી કર,
Internal Precision,આંતરિક ખરાપણું,
Invalid barcode value ${0}.,બારકોડનું મૂલ્ય ${0} અમાન્ય છે,
Invalid value ${0} for ${1},${0} માટે ${1} અમાન્ય મૂલ્ય,
Inventory,માલસૂચિ,
Inventory Settings,માલસૂચિ સંયોજન,
Investments,રોકાણ,
Invoice,ભરતિયું,
Invoice Created,ભરતિયું નિર્માણ,
Invoice Date,ભરતિયું તારીખ,
Invoice Discount,ભરતિયું વટાવ,
Invoice Item,ભરતિયું વસ્તુઓ,
Invoice No,ભરતિયું ક્રમ,
Invoice No.,ભરતિયું ક્રમ,
Invoice Setup,ભરતિયું સ્થાપન,
Invoice Value,ભરતિયું મૂલ્ય,
Invoices,ભરતિયું,
Is,,
Is Empty,,
Is Group,સમૂહ છે,
Is Not,,
Is Not Empty,,
Is Whole,શું પરિપૂર્ણ છે,
Item,વિગત,
Item Description,વર્ણન,
Item Name,ચીજવસ્તુનું નામ,
Item with barcode ${0} not found.,બારકોડ ${0} વાળી ચીજવસ્તુ હજાર નથી.,
Items,ચીજવસ્તુઓ,
January,જાન્યુઆરી,
John Doe,John Doe,
Journal Entries,આમનોંધ લેવડદેવડ,
Journal Entry,આમનોંધ ખતવણી,
Journal Entry Account,આમનોંધ ખતવણી ખાતું,
Journal Entry Number Series,આમનોંધ ખતવણી ક્રમાંકન,
July,જુલાઈ,
June,જૂન,
Kg,કિલો,
Label Index,લેબલ અનુક્રમણિકા,
Language,ભાષા,
Left Index,ડાબી સૂચિ,
Legal Expenses,કાનૂની ખર્ચ,
Less Filters,ઓછી તપાસો,
Less Than,કરતાં ઓછા,
Liability,દેવું,
Limit,મર્યાદા,
Link Validation Error,લિંક માન્યતા ચૂક,
List,યાદી,
Load an existing .db file from your computer.,તમારા કમ્પ્યુટરથી અસ્તિત્વમાં હોય એવી .db ફાઇલ લોડ કરો.,
Loading Report...,અહેવાલ રજૂ થાય છે...,
Loading...,રજૂ થાય છે...,
Loans (Liabilities),લોન (દેવું),
Loans and Advances (Assets),કરજ અને ધિરાણ (રોકાણ),
Locale,પ્રાદેશિક નિયમન,
Location,સ્થાન,
Location Name,સ્થાનનું નામ,
Logo,પ્રતીક,
Make Entry,લેવડદેવડ ઉમેરો,
Mandatory Error,અનિવાર્ય ચૂક,
"Mar 23, 2022","23 માર્ચ, 2022",
March,માર્ચ,
Marketing Expenses,વિજ્ઞાપન ખર્ચ,
Material Issue,,
Material Receipt,,
Material Transfer,,
May,મે,
Meter,મિટર,
Minimal,Minimal,
Misc,વગેરે,
Miscellaneous Expenses,પરચૂરણ ખર્ચ,
Mo,સોમ,
Modified,સુધારેલું,
Modified By,સંશોધિત પ્રમાણે,
Monthly,માસિક,
Months,મહિના,
More Filters,વધુ તપાસો,
Movement Type,સ્થળાંતર પ્રકાર,
Moving Average,ચાલક સરેરાંશ,
Name,નામ,
Navigate,સંચાલન,
Net Total,કુલ સરવાળો,
New ${0},નવુ ${0},
New Account,નવું ખાતું,
New Entry,નવી ખતવણી,
New File,નવી ફાઈલ,
No,ના,
No Data to Import,આયાત કરવા માટે કોઈ ડેટા નથી,
No Values to be Displayed,પ્રદર્શિત કરવા માટે કોઈ મૂલ્યો નથી,
No entries found,કોઈ લેવડદેવડ મળ્યા નથી,
No expenses in this period,આ સમયગાળામાં કોઈ ખર્ચ નથી,
No filters selected,તપાસ ઊમેરાય નથી,
No labels have been assigned.,કોઈ લેબલ સોંપવામાં આવ્યા નથી.,
No results found,કોઈ પરિણામો મળ્યા નથી,
No transactions yet,હજી સુધી કોઈ વ્યવહાર નથી,
None,કોઈ નહીં,
Not Found,મળ્યા નથી,
Not Saved,સંગ્રહ થયો નથી,
Notes,નોંધ,
November,નવેમ્બર,
Number Series,ક્રમાંકન,
Number of ${0},${0} ની સંખ્યા,
October,ઓક્ટોબર,
Office Equipments,કચેરી સાધન,
Office Maintenance Expenses,કચેરી જાળવણી ખર્ચ,
Office Rent,કચેરી ભાડા,
Onboarding Complete,ઓનબોર્ડિંગ પૂર્ણ,
Open Count,ખુલ્લી ગણતરી,
Open Folder,ખુલ્લું ફોલ્ડર,
Opening (Cr),ખૂલતી સિલક (Cr),
Opening (Dr),ખૂલતી સિલક (Dr),
Opening Balance Equity,ખૂલતી ઇક્વિટી,
Opening Balances,શરૂઆતી મૂડી,
Opening Entry,શરૂઆતી ખતવણી,
Orange,Orange,
Organisation,સંસ્થા,
Outflow,જાવક,
Outstanding Amount,બાકી રકમ,
Pad Zeros,દર્શાવા ખાતર શૂન્ય,
Page,પાનાં,
Paid,ચુકવેલ,
Parent,પ્રધાન,
Parent Account,પ્રધાન ખાતું,
Party,પેઢી,
Patch Run,મરામતી ક્રિયા,
Pay,ચૂકવણી,
Payable,ચૂકવવાપાત્ર,
Payment,પેમેન્ટ,
Payment For,માટે પેમેન્ટ,
Payment Method,પેમેન્ટ પદ્ધતિ,
Payment No,પેમેન્ટ ક્રમ,
Payment Number Series,પેમેન્ટ ક્રમાંકન,
Payment Reference,પેમેન્ટ સંદર્ભ,
Payment Type,પેમેન્ટનો પ્રકાર,
Payment amount cannot be ${0}.,પેમેન્ટની રકમ ${0} હોઈ શકતી નથી.,
Payment amount cannot be less than zero.,પેમેન્ટની રકમ શૂન્યથી ઓછી હોઈ શકતી નથી.,
Payment amount cannot exceed ${0}.,પેમેન્ટની રકમ ${0} કરતા વધી શકતી નથી.,
Payment amount: ${0} should be greater than 0.,પેમેન્ટની રકમ: ${0} 0 કરતા વધારે હોવી જોઈએ.,
Payment amount: ${0} should be less than Outstanding amount: ${1}.,પેમેન્ટની રકમ: ${0} બાકી રકમ કરતા ઓછી હોવી જોઈએ: $ {1}.,
Payments,પેમેન્ટો,
Payroll Payable,ચૂકવવાપાત્ર પગારપત્રક,
Periodicity,સમયગાળો,
Phone,ફોન,
Pink,Pink,
Place,સ્થાન,
Place of supply,પુરવઠો સ્થળ,
Plants and Machineries,ઉદ્યોગ અને યંત્રો,
Please Wait,મહેરબાની કરી રાહ જુવો,
Please assign the following fields ${0},કૃપા કરીને નીચેના કોઠાને સોંપો ${0},
Please fill all values,કૃપા કરીને બધા મૂલ્યો ભરો,
Please restart and try again,પુનઃ પ્રારંભ કરી ફરી પ્રયાસ કરો,
Please select a file with data to import.,કૃપા કરીને આયાત કરવા માટે ડેટાવાળી ફાઇલ પસંદ કરો.,
Please select a valid reference type.,કૃપા કરીને માન્ય સંદર્ભ પ્રકાર પસંદ કરો.,
Please set Round Off Account in the Settings.,કૃપા કરીને સુયોજનમાં પરચુરણ બાકાત ખાતું સુયોજિત કરો.,
Postal Code,પોસ્ટ કોડ,
Postal Expenses,ટપાલ ખર્ચ,
Posting Date,જમા તારીખ,
Prefix,ઉપસર્ગ,
Prime Bank,મુખ્ય બેંક,
Print,પ્રિન્ટ,
Print Settings,પ્રિન્ટ પરિસ્થિતિ,
Print and Stationery,પ્રિન્ટ અને સ્ટેશનરી,
Product,ઉત્પાદનો,
Profit And Loss,નફા અને ખોટ,
Profit and Loss,નફા અને ખોટ,
Purchase,ખરીદ,
Purchase Acc.,ખરીદ ખાતું,
Purchase Invoice,ખરીદી ભરતિયું,
Purchase Invoice Item,ખરીદ ભરતિયું વસ્તુ,
Purchase Invoice Number Series,ખરીદ ભરતિયું ક્રમાંકન,
Purchase Invoice Terms,ખરીદી ભરતિયું શરતો,
Purchase Invoices,ખરીદી ભરતિયા,
Purchase Item Created,ખરીદ વસ્તુ નિર્માણ,
Purchase Items,ખરીદ ચીજવસ્તુઓ,
Purchase Payments,ખરીદી ચૂકવણીઓ,
Purchase Receipt,ખરીદ પહોંચ,
Purchase Receipt Item,ખરીદ પહોંચ વસ્તુ,
Purchase Receipt Number Series,ખરીદ પહોંચ ક્રમાંકન,
Purchase Receipt Terms,ખરીદ પહોંચ શરતો,
Purchase Receipts,ખરીદ પહોંચ,
Purchases,ખરીદી,
Purple,Purple,
Qty. ${0},માત્રા. ${0},
Quantity,માત્રા,
Quantity (${0}) has to be greater than zero,માત્રા (${0}) શૂન્ય થી વધારે હોવી જોઈએ,
Quantity needs to be set,માત્રા સૂચવવી જરૂરી છે,
Quarterly,ત્રિમાસિક,
Quarters,ત્રિમાસિક,
Rate,ભાવ,
Rate (${0}) cannot be less zero.,સંખ્યા (${0}) શૂન્ય થી ઓછી હોઈ શકતી નથી.,
Rate (${0}) has to be greater than zero,સંખ્યા (${0}) શૂન્ય થી વધારે હોવી જોઈએ,
Rate can't be negative.,સંખ્યા ઋણમાં હોઈ શકે નથી.,
Rate needs to be set,દર સુયોજિત કરવા જરૂરી છે,
Receivable,મળવાપાત્ર,
Receive,સ્વીકાર,
Recent Invoices,તાજેતરના Invoice,
Red,Red,
Ref Name,સંદર્ભ નામ,
Ref Type,સંદર્ભ પ્રકાર,
Ref. / Cheque No.,સંદર્ભ. / ચેક નંબર.,
Ref. Date,સંદર્ભ. તારીખ,
Ref. Name,સંદર્ભ. નામ,
Ref. Type,સંદર્ભ. પ્રકાર,
Reference,સંદર્ભ,
Reference Date,સંદર્ભ તારીખ,
Reference Number,સંદર્ભ ક્રમ,
Reference Type,સંદર્ભ પ્રકાર,
Reload App,એપ પુનઃપ્રારંભ,
Report,અહેવાલ,
Report Error,ચૂક ઉલ્લેખ,
Report Issue,ખામી ઉલ્લેખ,
Reports,અહેવાલો,
Required Fields not Assigned,નિર્દેશિત કોઠા ફાળવાયા નથી,
Reset,Reset,
Retained Earnings,જાળવેલ કમાણી,
Reverse Chrg.,Reverse Chrg.,
Reverted,Reverted,
Reverts,Reverts,
Review Accounts,ખાતા નિરીક્ષણ,
"Review your chart of accounts, add any account or tax heads as needed","તમારા હિસાબી આલેખની સમીક્ષા કરો, જરૂર મુજબ કોઈપણ ખાતા અથવા કરવેરા ઉમેરો",
Right Index,,
Role,ભૂમિકા,
Root Type,મૂળ પ્રકાર,
Round Off,પરચુરણ બાકાત,
Round Off Account,પરચુરણ બાકાત ખાતું,
Round Off Account Not Found,પરચુરણ બાકાત ખાતું હાજર નથી,
Rounded Off,બાકાત,
Sa,શનિ,
Salary,પગાર,
Sales,વેચાણ,
Sales Acc.,વેચાણ ખાતું,
Sales Expenses,વેચાણ ખર્ચ,
Sales Invoice,વેચાણ ભરતિયું,
Sales Invoice Item,વેચાણ ભરતિયું વસ્તુ,
Sales Invoice Number Series,વેચાણ ભરતિયું ક્રમાંકન,
Sales Invoice Terms,વેચાણ ભરતિયું શરતો,
Sales Invoices,વેચાણ ભરતીયા,
Sales Item Created,વેચાણની વસ્તુ નિર્માણ,
Sales Items,વેચાણ ચીજવસ્તુઓ,
Sales Payments,વેચાણ ચૂકવણીઓ,
Save,સંઘરો,
Save Template,નમૂનો સંઘરો,
Save as PDF,PDF રીતે સંઘરો,
Save as PDF Successful,PDF રીતે સંગ્રહ સફળકારક,
Saved,સંગ્રહિત,
Saving,સંગ્રહ થાય છે,
Schema Name or Name not passed to Open Quick Edit,સ્કીમા નામ અથવા નામ અપાયું નથી Quick Edit ખોલવા માટે,
Search,શોધ,
Secured Loans,સુરક્ષિત લોન,
Securities and Deposits,સિક્યોરિટીઝ અને થાપણો,
Select,પસંદ કરો,
Select CoA,CoA પસંદ કરો,
Select Color,રંગ પસંદ કરો,
Select Country,દેશ પસંદ કરો,
Select File,ફાઇલ પસંદ કરો,
Select Folder,ફોલ્ડર પસંદ કરો,
Select Image,છબી પસંદ કરો,
Select Logo,પ્રતીક પસંદ કરો,
Select a file for import,આયાત માટે ફાઇલ પસંદ કરો,
Select file,ફાઇલ પસંદ કરો,
Select folder,ફોલ્ડર પસંદ કરો,
Selected file,પસંદ કરેલી ફાઇલ,
September,સેપ્ટેમ્બર,
Service,સેવાઓ,
Set Discount Amount,સુયોજિત વટાવ રકમ,
Set Period,સમયગાળો સુયોજિત કરો,
Set Up,સુયોજિત કરો,
Set Up Your Workspace,વ્યવસાય સુયોજિત કરો,
Set an Import Type,આયાત પ્રકાર સહેજો,
Set the display language.,પ્રદર્શન ભાષા સહેજો.,
